frm,to,len_mi
8,78,0.533037088711766
54,78,0.964698617217102
67,78,0.268616746169044
10,79,0.862284031888164
27,79,1.2083747455114
47,79,0.603042776831294
60,79,1.19555176337989
5,80,0.579127767660321
11,80,0.166820784353802
14,80,0.772948596083665
28,80,0.590205995828542
45,80,0.0692369642461877
53,80,0.810496184350818
69,80,0.593024274444957
72,80,0.746939591813292
47,81,0.4155737821853
79,81,0.259134635219292
13,82,0.747003053058558
25,82,0.365621384105884
48,82,0.243678664893514
56,82,0.122898956466866
69,82,0.286072475694607
1,83,0.465797650506848
41,83,0.127945041263194
54,83,0.949400396895228
67,83,0.0504187038142916
68,83,0.886599403566313
5,84,0.481978163014231
6,84,0.332318347500993
18,84,0.72293385327461
21,84,0.787367397056519
24,84,0.719463226435666
50,84,0.310743757652172
51,84,0.776431131237082
68,84,0.192593460882378
14,85,0.204980384279365
20,85,0.288161799615946
4,86,0.677555864236374
27,86,0.98536328484733
52,86,0.698870082254918
5,87,0.608014442214618
11,87,0.290195539571188
58,87,0.0764751147392075
75,87,1.29305843504069
76,87,0.209724086353155
82,87,0.447070679577037
29,88,0.402476639315602
68,88,0.787988301979784
80,88,0.805751445127822
46,89,0.0462964218070259
66,89,0.436377230323075
76,89,0.131757952489978
13,90,0.790179051842425
17,90,0.863454993580133
19,90,0.407849720920582
33,90,0.323424352784764
77,90,0.407499048306802
82,90,0.191101761573822
9,91,0.119170728975125
25,91,0.996608888225104
29,91,0.475452120669663
36,91,0.580288336741762
37,91,0.296384396706589
47,91,0.733177143205286
48,91,0.721913638540467
40,92,0.544939955038682
56,92,0.68022484222769
62,92,0.745571342735305
66,92,0.397862393715084
84,92,0.997690461347543
13,93,0.596126543079803
18,93,0.729700521199055
25,93,0.453145059317825
82,93,0.452484211844431
84,93,0.506343678855228
87,93,0.618542893157455
92,93,0.531772077955929
10,94,0.320582097045171
15,94,0.509272996009756
45,94,0.464582017961101
47,94,0.491761747904795
69,94,0.0916196081349588
70,94,0.585130176337633
8,95,0.360727740279763
16,95,0.885805879838121
42,95,0.216228490669127
57,95,0.48777104863166
17,96,0.803927964990157
18,96,1.06575214691226
40,96,0.593577987833814
41,96,0.7400259265412
65,96,1.04098648388846
67,96,0.831081980496815
89,96,0.629200112332211
48,97,0.206343405237976
52,97,0.77536572693324
53,97,0.6130592075183
65,97,0.306152404892416
87,97,0.447722507993801
21,98,0.854161071784388
38,98,0.501695135283711
39,98,0.883508933392392
64,98,0.788394562290008
44,99,0.370142395145036
51,99,0.65578566821541
52,99,0.687650456851338
73,99,0.134636345798424
78,99,0.65643019010177
92,99,0.623590822326923
98,99,0.338502706002361
83,100,0.739388060900068
21,101,0.418116295966925
45,101,0.740058117869043
55,101,0.589871969042935
61,101,0.709762150924599
66,101,0.661796140396374
68,101,0.770256952800065
75,101,0.514186011624856
86,101,0.718273715240307
58,102,0.962109305889012
62,102,0.544285121406537
76,102,0.812940213843243
91,102,0.239779754895838
4,103,0.763480155165509
50,103,0.649557868304267
70,103,0.84668038372642
76,103,0.787439500441929
81,103,0.970869566052919
90,103,0.33096093690059
17,104,0.645708060984061
18,104,0.377572200570687
23,104,0.56213014126547
58,104,0.54932614003528
69,104,0.154537527579133
84,104,0.540082046342113
102,104,0.412891368576071
13,105,0.273004986161557
24,105,0.348575605673742
37,105,0.051648352496636
47,105,0.421901905729611
83,105,0.3444742986479
88,105,0.0881634084945801
98,105,0.443351279946858
1,106,0.733899873561214
12,106,1.00159562895525
36,106,0.561844392517738
73,106,0.550533182557893
75,106,1.26923083113904
76,106,0.20631254226864
100,106,0.292749754352502
102,106,0.976374700114605
13,107,0.336980940067866
19,107,0.33824935299633
44,107,0.741488118269701
84,107,0.720507227948699
89,107,0.478009198818018
96,107,0.471385988454167
104,107,0.329890888849754
22,108,0.486822913021296
30,108,0.863155474271336
32,108,0.737715688321814
38,108,0.734872676564033
47,108,0.161243379134219
48,108,0.43042399728791
62,108,0.749087401032502
66,108,0.25196653069639
68,108,0.698826358381548
99,108,0.541468973733444
64,109,0.346568589200499
80,109,0.974515737590149
91,109,0.207513628454255
96,109,0.924617661057412
103,109,0.574944978493985
1,110,0.473151524371396
9,110,0.870159831651363
22,110,0.143734008963892
51,110,0.705481922207621
59,110,0.827680072654239
74,110,0.248865472839154
77,110,0.579725979851351
79,110,0.319661192566423
8,111,0.316987680604756
22,111,0.409338553682696
37,111,0.294583618639001
38,111,0.706044987366997
73,111,0.533782173157921
83,111,0.597226961835513
96,111,0.266550351631553
100,111,0.54349914134615
19,112,0.307979985136978
25,112,0.727111492543865
38,112,0.695677315819905
49,112,0.270760050354841
56,112,0.477760087797688
68,112,0.747087075351996
74,112,0.757994610959966
76,112,0.670251668311457
83,112,0.328741915855906
5,113,0.154782611249658
7,113,0.573161086914805
70,113,0.513767180403087
89,113,0.308458195304863
112,113,0.428927919355235
3,114,0.985670945186705
4,114,0.508344226388651
13,114,0.698749900061498
21,114,0.881708075247808
45,114,0.497188760912027
47,114,0.034680035819695
54,114,0.353916639029096
64,114,0.801809939492896
75,114,0.907388988108677
4,115,0.55215150858952
36,115,0.420558242374092
42,115,0.37540067488652
102,115,0.823508542568351
6,116,0.190452974180037
15,116,0.70904789332493
29,116,0.3328940072962
75,116,0.934926746082059
84,116,0.460745629640583
87,116,0.456108690036526
90,116,0.123517653291521
6,117,0.136805862842359
26,117,0.796028960412869
27,117,0.988816644056801
39,117,0.743482165035476
56,117,0.172238673303537
66,117,0.509951846223796
75,117,1.03200984361816
98,117,0.321417295062343
103,117,0.741641161142591
114,117,0.361370125762539
4,118,0.344884449750103
8,118,0.316592141625593
16,118,0.865704013141232
31,118,0.286366576558168
92,118,0.441744071296135
102,118,0.621519506180846
104,118,0.461687563949558
7,119,0.633782797737604
25,119,0.732853050909264
28,119,0.317409668528012
30,119,0.153503025801661
32,119,0.502557667482616
46,119,0.601917332438326
57,119,0.895806707747695
81,119,0.841612523887665
90,119,0.199616572938559
101,119,0.334733026433771
102,119,0.532142630142787
105,119,0.716725617702763
47,120,0.462196723251797
56,120,0.404482336384441
101,120,0.952471310164017
105,120,0.791540043261252
29,121,0.395643584152179
39,121,0.74225496391814
62,121,0.652034886455296
101,121,0.546260635470537
17,122,0.64306182221821
48,122,0.195289104877926
63,122,0.408118319072114
68,122,0.428477971324725
83,122,0.473140524006126
117,122,0.321066976846366
20,123,0.494756024500254
36,123,0.414870349919281
65,123,0.944043289758418
66,123,0.244696911713718
78,123,0.609907718855209
80,123,0.73631716398665
85,123,0.207605641346668
110,123,0.603747401483205
16,124,0.725431008488746
72,124,0.717746384774601
83,124,0.897186529454141
97,124,0.299605503220019
110,124,0.217137337512706
121,124,0.809780416902051
9,125,0.171552990253351
16,125,0.749819567981455
30,125,0.759787521677365
43,125,0.581544981500826
49,125,0.430719096304694
50,125,0.96566884321407
82,125,0.715630185638535
88,125,0.2031058621183
102,125,0.334991001080292
7,126,0.606879633163222
21,126,0.366128174815327
32,126,0.262557241802786
53,126,0.596152099737139
62,126,0.227074681366622
79,126,0.655280172254283
96,126,0.843451886406298
121,126,0.495825738821811
7,127,0.192904769157
8,127,0.627573388076166
30,127,0.685866441511646
32,127,0.985930711710574
49,127,0.736042548899285
51,127,0.911307709684502
64,127,0.964924172748604
69,127,0.777865643007946
85,127,0.709512159331502
89,127,0.38087710738681
126,127,0.771801594873761
9,128,0.324660415654362
17,128,0.338179690499556
18,128,0.919649110269718
39,128,0.902721437101846
69,128,0.606947078204576
87,128,1.05744309545502
102,128,0.511593651320229
108,128,0.472110237338383
110,128,0.744163244132613
114,128,0.538143442412434
9,129,0.739602297946156
15,129,0.840285257713164
22,129,0.508382571371361
40,129,0.4921105080198
51,129,1.02555712099437
58,129,0.832841749244027
64,129,0.104330567972402
86,129,0.65910949173264
92,129,0.700585723575837
97,129,0.437513186683901
15,130,0.180156591391623
66,130,0.291120172484198
80,130,0.815657673596707
92,130,0.59316504662653
99,130,0.636990811617419
108,130,0.122030323437794
115,130,0.121659451836988
22,131,0.293564825119852
62,131,0.554706594094001
80,131,0.575337052373851
83,131,0.623416110697638
84,131,0.541550780297282
119,131,0.796110265805974
2,132,0.579495141000512
22,132,0.171260839796423
36,132,0.181630831724752
42,132,0.0754418917830357
53,132,0.488782391729154
73,132,0.343962941791756
77,132,0.676997131620561
84,132,0.309659845262451
1,133,0.226465057315764
27,133,0.531285685851253
50,133,0.733731588381448
82,133,0.502251887359791
91,133,0.450187906491146
94,133,0.332787431329246
127,133,1.00210097943292
42,134,0.440619884683026
43,134,0.886961701959784
48,134,0.363835028604299
52,134,0.943236578760121
60,134,1.02830335704414
87,134,0.344723791728347
105,134,0.722750648291127
129,134,0.518957752977039
130,134,0.902158926879682
7,135,0.344140469529879
8,135,0.369767333189755
62,135,0.49925611767209
64,135,0.834594882015912
88,135,0.637073637987191
90,135,0.590277770135576
101,135,0.843571817835383
15,136,0.293412509664131
56,136,0.491537883124494
65,136,0.882744817329325
105,136,0.561248704265406
109,136,0.951789343001014
112,136,0.576687271594327
114,136,0.155624053447376
127,136,0.596165393342264
128,136,0.628619079447519
131,136,0.261295870287662
134,136,0.703414949929034
2,137,0.857535748207331
22,137,0.38219931094899
66,137,0.690478602139978
75,137,1.156495068195
107,137,0.720836703579363
113,137,0.548884958702322
114,137,0.546243514004196
135,137,0.335553319869638
2,138,0.48945888353479
14,138,0.913644096156985
15,138,0.807132081303151
31,138,0.832631922483266
62,138,0.466390441294868
67,138,0.327886780748409
103,138,0.302389318029129
132,138,0.731520864448641
6,139,0.458925743949184
8,139,0.321559183862951
10,139,0.246607038902691
24,139,0.623675857185785
27,139,0.46402299452529
37,139,0.251336824966124
49,139,0.161205722898255
60,139,0.459722516185383
63,139,0.567149967315848
79,139,0.779862951537188
81,139,0.794803498647007
95,139,0.682181860479271
105,139,0.302929056611735
120,139,0.81263024130259
7,140,0.812528493226315
17,140,0.353503005620983
46,140,0.579989761627105
49,140,0.258006218169062
56,140,0.469364490284387
68,140,0.739624991569888
86,140,0.607413577798828
88,140,0.112831739206898
100,140,0.570117648397945
104,140,0.346896043205219
117,140,0.612051813819122
124,140,0.727533158793373
127,140,0.912063797961576
135,140,0.630081148057744
137,140,0.767774589007283
25,141,0.680811315440831
58,141,0.764484853942706
62,141,0.442298221681143
99,141,0.335033871809881
101,141,0.356086321135308
131,141,0.371633611284883
134,141,0.616951287304982
33,142,0.874316923626544
47,142,0.481632140269718
48,142,0.591725780935883
87,142,1.01443022359419
116,142,0.815678399113308
117,142,0.761445838074853
138,142,0.698388652249834
60,143,0.51579399230671
65,143,0.50016112131672
69,143,0.194465922970456
74,143,0.599977214261687
75,143,0.572011788510074
118,143,0.365505463413541
128,143,0.435573571337287
6,144,0.0734211614290307
7,144,0.358725904528873
30,144,0.303369918885411
55,144,0.708296640682259
59,144,0.752649904847316
70,144,0.377694593803816
101,144,0.513834341401706
107,144,0.430284274501524
127,144,0.498712855910785
133,144,0.51858132631784
140,144,0.466213226245219
8,145,0.42220442722411
30,145,0.604791527339471
34,145,0.251887459954499
68,145,0.208156314265231
81,145,0.0874114677831358
120,145,0.102404021357165
3,146,0.871885432348468
21,146,0.87075132993377
28,146,0.520233762882996
35,146,0.550437881173075
47,146,0.746430235808021
60,146,0.0838656588137407
64,146,0.542845640463909
75,146,0.15534339240251
108,146,0.761676794238978
111,146,0.556984805716436
135,146,0.93422130025075
140,146,0.309000043585705
2,147,0.385425583798729
14,147,0.607228438748623
40,147,0.15105541063039
101,147,0.339676854403357
102,147,0.356357674211793
138,147,0.377620272063996
23,148,0.0726870090079279
34,148,0.641159122166043
38,148,0.845925383380781
57,148,0.262761895469744
77,148,0.558796161793329
102,148,0.379310566602528
130,148,0.509829280560072
137,148,0.925261467549496
1,149,0.687176097401378
12,149,0.310334991926486
16,149,0.745962741879516
32,149,0.329737435565314
96,149,0.600673995235636
110,149,0.693166728488151
112,149,0.15792835904249
2,150,0.191713553725043
15,150,0.583326260634117
32,150,0.308525948367464
58,150,1.09639455739123
68,150,1.00854375995958
75,150,0.181085313503937
88,150,0.327969377152506
108,150,0.73498104168038
126,150,0.559975886126633
22,151,0.365648273526446
24,151,0.626899057914927
40,151,0.321407602719187
55,151,0.438794620300333
62,151,0.386172884389614
128,151,0.51950529886288
10,152,0.361067703852717
11,152,0.419631718655323
57,152,0.226458066953937
58,152,0.57256932513581
75,152,0.777840618310459
81,152,0.491360696397022
94,152,0.393363802828059
98,152,0.1495914318167
9,153,0.283391887141235
29,153,0.338039871945606
31,153,0.561938076235021
35,153,0.420034567230252
43,153,0.543305471138669
95,153,0.660817547790934
110,153,0.593774596030436
118,153,0.365834576774087
133,153,0.460369115606041
141,153,0.160018777093214
146,153,0.231133614259887
12,154,0.569703503634333
21,154,0.720511889297097
24,154,0.432161228865171
36,154,0.171436128846129
53,154,0.471443525242752
83,154,0.701676948760622
94,154,0.363059893486225
111,154,0.372844907338516
5,155,1.038064836409
25,155,1.19865911604523
26,155,0.299455299455062
31,155,0.975230106181726
47,155,0.924945381455812
95,155,1.07460763123403
98,155,0.949606415584548
113,155,0.919800198592986
118,155,0.751661779096663
143,155,0.616693849704916
7,156,0.282610699492178
12,156,0.748517905575118
49,156,0.531794204255845
61,156,0.160176845716695
65,156,0.636893269168196
83,156,0.889215009454513
99,156,0.348414425250092
123,156,0.536076683516856
147,156,0.512276973593578
148,156,0.806096129019194
8,157,0.429812094478856
24,157,0.198293677583141
38,157,0.712474499140122
49,157,0.58024724417204
70,157,0.655813130907146
97,157,0.616316505076111
102,157,0.823875837936123
109,157,0.894377160069714
112,157,0.505409131223343
121,157,0.525582204904377
126,157,0.746554738180546
132,157,0.369076370977823
143,157,0.533174876596545
5,158,0.970109449507686
7,158,1.12447133351042
8,158,0.646569604439799
22,158,0.720315368481094
23,158,0.413627378998047
60,158,0.144068130577513
61,158,0.953796972770535
64,158,0.5000129140402
68,158,1.05632399083635
98,158,0.863081814040622
105,158,0.428687938961095
108,158,0.877110193927656
132,158,0.855564598715889
7,159,0.720679153231637
8,159,0.208085199559565
13,159,0.411598998663639
25,159,0.602482903236563
49,159,0.278666703569504
53,159,0.161584527828008
78,159,0.378275168228888
88,159,0.145744721793032
107,159,0.0777649056581944
115,159,0.356273012719439
129,159,0.660614580862115
136,159,0.421597349147356
148,159,0.272414526736454
8,160,0.500987839855855
12,160,0.325797713918361
30,160,0.7863343870745
120,160,1.00654788755683
128,160,0.172897860472747
131,160,0.497300676908037
138,160,0.587068472503963
22,161,0.335728662675716
26,161,0.772133361548736
30,161,0.236959728346962
49,161,0.436992584997989
55,161,0.920806485516211
67,161,0.778262670589624
96,161,0.921019250493648
101,161,0.582912046072271
135,161,0.467176905566224
136,161,0.719709959486133
1,162,0.929040875721786
16,162,1.01210111129772
42,162,0.416896150192575
46,162,0.61333976330924
77,162,0.874423951095546
84,162,0.715904253742864
88,162,0.347413192293839
90,162,0.882659578048473
98,162,0.318357994962207
118,162,0.147839303121753
129,162,0.961523148520787
143,162,0.513172986349273
52,163,1.20021210845473
59,163,0.733218987922199
66,163,0.849090439411766
84,163,0.941405325668764
116,163,0.484170344997457
133,163,0.247077857660589
137,163,0.758116354412661
18,164,0.133260854919398
24,164,0.82234811813756
36,164,0.456009943769845
83,164,0.464767875728912
130,164,0.927662747506684
135,164,0.679317854485261
140,164,0.53768173863359
154,164,0.555358554718548
1,165,0.411887444550466
43,165,0.843214412602029
69,165,0.311874481318313
95,165,0.863767528909447
103,165,0.513085148126295
111,165,0.63390522206466
124,165,0.882016992948038
126,165,0.335765053881385
149,165,0.368380625047009
5,166,0.803900607726148
8,166,0.476536269735689
22,166,0.386332601835797
25,166,0.482160073322032
42,166,0.509779770699045
94,166,0.373892297714529
105,166,0.710609206506424
111,166,0.792764055530819
114,166,0.67849639441683
129,166,0.381318144254698
140,166,0.697713883914989
142,166,0.901405457039646
3,167,1.17625267604941
29,167,0.63131498400684
72,167,0.526603715576679
74,167,0.775801098263711
103,167,1.10846732722324
132,167,0.494238685212079
135,167,0.563528256470412
65,168,0.726866613850268
148,168,0.364333200535668
159,168,0.106000793886202
163,168,0.847622407161287
5,169,0.402133089991697
41,169,0.452601162845023
52,169,0.546438556765034
56,169,0.191826565254546
73,169,0.240662499458354
84,169,0.492385982986371
107,169,0.240556758718974
122,169,0.112911423199275
134,169,0.457102450945822
144,169,0.204719555323541
146,169,0.587353698078069
148,169,0.447797664850143
153,169,0.367568066959581
155,169,0.771924417383291
159,169,0.204846971575202
162,169,0.437426675063274
165,169,0.524657370424809
3,170,0.639703386205278
7,170,0.229492961770668
8,170,0.310550095399997
24,170,0.671795431260629
33,170,0.603364189599615
66,170,0.53388373796216
72,170,0.562511656371344
97,170,0.120131662612312
98,170,0.396521514249095
106,170,0.294316962975261
116,170,0.177455601946902
125,170,0.783297013513012
157,170,0.607551791224693
35,171,0.597468558301335
49,171,0.578283249963461
51,171,0.773616829256283
62,171,0.451140932755978
63,171,0.591695697685464
83,171,0.939442582538176
90,171,0.525764419791924
120,171,0.109429818269175
129,171,0.784760751022567
164,171,0.65274946212889
2,172,0.610996605370627
18,172,0.581856983920364
49,172,0.365878641119123
69,172,0.447134146998274
79,172,0.346875460375646
80,172,0.272389173851726
98,172,0.213911346743809
107,172,0.449529548224162
131,172,0.30428090675253
140,172,0.511558008822824
147,172,0.349232684855947
20,173,0.193749260011389
37,173,0.377403794042144
39,173,0.439525936016232
92,173,0.594165250857468
126,173,0.151290532176185
141,173,0.291134451948282
143,173,0.214572571652593
161,173,0.290669720774071
167,173,0.672053787181491
74,174,0.651847452010757
106,174,0.770157852992777
112,174,0.333394841161456
121,174,0.349944206141712
122,174,0.423671469379696
164,174,0.747338321592395
45,175,0.129849931382071
59,175,0.964913472018587
63,175,0.684641361142434
92,175,0.899742078923077
98,175,0.524254424700585
131,175,0.593181693873719
149,175,0.85621503666281
167,175,0.849648629640101
9,176,0.477335571228479
50,176,0.669826164115625
65,176,0.444004274905104
90,176,0.409119001214334
92,176,0.413221660116561
93,176,0.523290172649249
96,176,0.809580702784041
119,176,0.419741234998539
120,176,0.831281981208971
153,176,0.297479800867221
8,177,0.202933479960271
13,177,0.718820130480528
27,177,0.854118740852327
32,177,0.606141211905127
39,177,0.785091556314753
71,177,0.142533613867045
82,177,0.329585085945144
91,177,0.745264470254176
94,177,0.372144526475684
105,177,0.449405185306185
117,177,0.209753475971476
122,177,0.26093696220177
35,178,0.389775088688768
39,178,0.0707335928175995
44,178,0.72254978330153
53,178,0.938623493749743
78,178,0.853127060447187
116,178,0.482149231640056
119,178,0.167375354142632
131,178,0.890372840528448
142,178,0.937414782354483
149,178,0.818386034067184
154,178,0.809081834658931
161,178,0.536540905801619
16,179,0.751852662116165
18,179,0.805785097919112
53,179,0.300280034743056
55,179,0.0512288776764501
69,179,0.500702875115121
105,179,0.209161565302321
120,179,1.00070156645209
126,179,0.548522850683472
167,179,0.512549918889029
174,179,0.481295341350154
7,180,0.264220051718533
13,180,0.792439047213784
14,180,0.619145733215196
15,180,0.534890275367749
29,180,0.353643255874464
46,180,0.0663625795226458
49,180,0.350472722190208
110,180,0.0347854256400059
144,180,0.115754023048283
149,180,0.712927937654692
24,181,0.178338558278945
41,181,0.614914694693285
43,181,0.203976244258178
44,181,0.680299792222561
45,181,0.591871430898615
57,181,0.25106951954991
59,181,0.738821183577569
69,181,0.591067428394796
90,181,0.72990172828706
93,181,0.109449491827338
107,181,0.328332495654378
115,181,0.135677136858843
120,181,0.528562366923741
135,181,0.351480792697519
138,181,0.840988601957526
158,181,0.817511007207605
30,182,1.00819678396406
44,182,0.922170916377296
62,182,0.895793890645619
121,182,0.562090569736
123,182,0.126834394590083
124,182,0.784731090129079
130,182,0.085256135168792
142,182,0.491528851544576
162,182,0.140737524143698
176,182,0.843516124732294
7,183,1.1123500818019
21,183,0.815272780884616
44,183,1.06216956436083
71,183,0.750852199948593
78,183,0.305909390457816
84,183,1.13992461172758
129,183,0.57460530070108
156,183,1.03617361006766
158,183,0.0333965938721976
180,183,0.865954409733748
25,184,0.752441955356037
133,184,0.509398324771055
175,184,0.733649159151311
18,185,0.331595596667376
47,185,0.858570997735104
91,185,0.510268186978242
94,185,0.376469103887485
96,185,1.05623550432077
105,185,0.570758770982878
165,185,0.261577853054423
10,186,0.207727300896244
25,186,0.545760837292933
63,186,0.328438411579271
91,186,0.451180433957167
100,186,0.383889335345491
114,186,0.343791661359992
118,186,0.308071295624735
123,186,0.457868930430363
160,186,0.401959872905001
161,186,0.505151482123721
164,186,0.420069799660295
176,186,0.273381643748864
19,187,0.568770204658498
23,187,0.690154898827804
29,187,0.419799411231087
36,187,0.222711714302507
64,187,0.716271758369273
66,187,0.382998401853491
106,187,0.376372900178574
131,187,0.285797459102737
146,187,0.82003401132724
162,187,0.492835149898079
170,187,0.226999826896417
13,188,0.577854454550843
31,188,0.339231647517311
36,188,0.111452604584661
49,188,0.140507700985052
73,188,0.139672597458625
75,188,0.738830759369363
76,188,0.351157964905797
114,188,0.347000202641148
167,188,0.554157325251646
168,188,0.308270685398161
12,189,0.234093580627459
13,189,0.619803776208752
17,189,0.698010890500682
51,189,0.0884903088765483
63,189,0.124385351052247
67,189,0.713876164813788
72,189,0.524206174923086
75,189,0.838210436974391
87,189,0.824076341316837
118,189,0.131746039159795
151,189,0.668756335258388
168,189,0.218319783519917
13,190,0.481389787917452
20,190,0.250117548442733
21,190,0.416866037567948
56,190,0.372578170725082
76,190,0.600316067751986
78,190,0.527965368272002
93,190,0.526926495293234
105,190,0.386362660661895
121,190,0.44828070281515
125,190,0.48530003158045
132,190,0.510271461225685
144,190,0.338961133495223
152,190,0.518156724775507
153,190,0.374156505397272
155,190,0.626778327086809
49,191,0.40343331997675
64,191,0.715240196947419
71,191,0.16097798286088
88,191,0.562698114649547
103,191,0.794730900550733
115,191,0.451123940524759
116,191,0.37597671236731
134,191,0.364425402676406
143,191,0.413222814738587
162,191,0.519270387085038
168,191,0.358661176453738
6,192,0.26654440835151
14,192,0.497934759856535
63,192,0.38937864763107
92,192,0.799384219623372
95,192,0.119022055379281
104,192,0.412602422798232
1,193,0.0466850895189305
18,193,0.104476432058605
28,193,0.19349918238682
37,193,0.544303022220827
47,193,0.752869121996922
70,193,0.673212269790457
74,193,0.639391091223104
86,193,0.550819046379948
93,193,0.666506379572422
128,193,0.822624473746903
156,193,0.689452268337027
170,193,0.432703169560029
18,194,1.08164401145092
77,194,0.983544218056863
87,194,0.886952348787385
98,194,0.38466253142223
113,194,0.344521277325507
126,194,0.855774185520359
127,194,0.89403866766094
142,194,0.448657512696582
150,194,0.759067380830515
152,194,0.350440392318352
32,195,0.117540197717582
34,195,0.77253746363991
41,195,0.0929315996042692
56,195,0.615672201187093
61,195,0.782579349732812
64,195,0.36703880068757
70,195,0.969532000491596
83,195,0.0354351101232064
86,195,0.782401220539685
91,195,0.158481041633457
122,195,0.463517057240683
142,195,0.425642164463716
177,195,0.685643383106244
182,195,0.8636501878667
192,195,0.813729161503617
3,196,0.831607282138563
43,196,0.518531542705804
55,196,0.198555212222553
56,196,0.515088006671741
64,196,0.527301200198698
82,196,0.570992670566924
87,196,0.923842851868775
102,196,0.301359630694346
117,196,0.661189261665451
121,196,0.073908094910298
150,196,0.242969180015282
152,196,0.365295180734327
163,196,0.700874723291163
169,196,0.34512239926098
188,196,0.386186219700141
189,196,0.457772284836054
7,197,0.543728691357984
20,197,0.113141818768021
30,197,0.308876960622611
31,197,0.435990088757292
52,197,0.714986536458505
84,197,0.579148483279686
113,197,0.427141602258361
152,197,0.360070005842953
195,197,0.407390406167741
13,198,0.178622128985286
43,198,0.610558885479159
78,198,0.20723873513049
