frm,to,len_mi
41,55,0.224334140212628
52,55,0.650822189548488
8,56,0.190590924566571
51,56,0.670331782163041
52,56,0.694733916023814
10,57,0.293364646355093
35,57,0.585192389237979
47,57,0.309146558721493
33,58,0.886912840063157
7,59,1.11120451091811
8,59,0.607486776160558
16,59,0.722409310933893
33,59,0.719541154158167
57,59,0.521513445071821
2,60,0.275805091657364
26,60,0.230650324876341
33,60,0.769946299045107
41,60,0.232057223889998
51,60,0.75988779267443
55,60,0.195314306232851
4,61,0.684996729873999
13,61,0.864549725842713
42,61,0.2462742652608
52,61,0.72031688313
58,61,0.21066543886726
59,61,0.928311371705669
4,62,0.61353564940693
18,62,0.227004678004763
22,62,0.262483969137152
39,62,0.417464897716163
46,62,0.316033312011996
49,62,0.300866469857343
25,63,0.556899553396049
30,63,0.75645915941865
62,63,0.649743261757323
9,64,0.64360109730681
34,64,0.815776085382335
45,64,0.70637689846637
47,64,0.819036317821751
1,65,0.196755070053598
6,65,0.375245069796848
12,65,0.96993650268051
16,65,0.235655918607121
28,65,0.311631496857639
6,66,0.477210148202047
20,66,0.266188300286112
27,66,0.609385934427966
30,66,0.680567887854178
34,66,0.331099139756976
50,66,0.723348956572613
51,66,0.294625158692733
5,67,0.85079851766674
11,67,0.773414576120867
20,67,0.401823472448465
31,67,0.755174326666204
38,67,0.814578670029856
39,67,0.529704784185871
42,67,0.644526708564895
44,67,0.924377680854202
45,67,0.876182889406262
55,67,0.288916054292241
9,68,1.08339817522073
16,68,0.680101668518027
29,68,0.5272315947779
40,68,0.407260589517149
50,68,0.122231400938285
62,68,0.343260493976396
64,68,0.736445087764773
14,69,0.691575396762223
23,69,0.564530110566468
42,69,0.414197051574666
44,69,0.564499241701543
56,69,0.316063819306074
9,70,1.15521528054871
19,70,0.770703807178663
27,70,1.17897512756588
34,70,0.409257352082651
46,70,0.223380102643849
59,70,1.11790385591921
66,70,0.689027011270865
67,70,0.990732477121885
11,71,0.187910905656722
16,71,0.582712890199419
30,71,0.411188831600674
48,71,0.0644174775974578
53,71,0.475143270280094
56,71,0.0861985496419299
66,71,0.338117330552358
9,72,0.364684543181729
38,72,0.648426215620773
67,72,0.220534960768725
1,73,0.278658568157816
12,73,0.68400834795825
26,73,0.491539438719391
27,73,0.71068975241241
35,73,0.106548900192051
51,73,0.744493973332392
58,73,0.548196894454799
71,73,0.21781233774146
2,74,0.848550954990152
8,74,0.465707803630216
13,74,1.00331858831566
35,74,0.575675553498248
48,74,0.306867310360577
61,74,0.139425658440664
62,74,0.417958999965296
70,74,0.0510818200683285
6,75,0.920685252941862
24,75,0.784748635010544
58,75,1.23952678502329
59,75,0.127301697098857
22,76,0.292348778134386
51,76,0.726789697226432
57,76,0.670983336154651
13,77,0.493184986846617
14,77,0.862214992685635
20,77,0.405511327384328
27,77,0.528724989693118
31,77,0.777408527024124
45,77,0.728019228035407
55,77,0.576944594220292
65,77,0.411362139655673
69,77,0.22207661333236
16,78,0.787204458701896
20,78,0.458961544375609
30,78,0.804842631047858
41,78,0.207480112482914
46,78,0.826214207333818
57,78,0.368499099341801
69,78,0.541975835378904
6,79,0.324717518508579
20,79,0.633234300658129
24,79,0.84155004659053
49,79,0.640595891393671
52,79,0.90235324679595
62,79,0.445770264657197
67,79,1.01308535232864
70,79,0.0679898060063701
4,80,0.831391562115342
16,80,0.720197143194751
18,80,0.581763256122939
36,80,0.46328091198478
37,80,0.745551195954576
53,80,0.810496184350818
15,81,0.606053993008025
58,81,0.141763227669185
2,82,0.60826481754188
20,82,0.312804466432569
22,82,0.18675845977717
55,82,0.768327925968527
58,82,0.417929628764003
62,82,0.0969825638945533
13,83,0.241498695472988
24,83,0.69242580037756
48,83,0.659344110097574
60,83,0.274797224881352
1,84,0.77660070775925
15,84,0.660280900654903
16,84,0.853245314415133
18,84,0.72293385327461
28,84,0.686493767283811
39,84,0.926992649855475
48,84,0.33933324912469
59,84,1.1122159102723
63,84,0.604579639515353
5,85,0.257114433782087
34,85,0.24930556624817
50,85,0.677104756915156
80,85,0.605923593562153
81,85,0.527030649151664
24,86,0.615268879362952
49,86,0.43036325576167
83,86,0.791546602581611
20,87,0.674232804849705
52,87,0.8833490599192
70,87,0.0728999553090865
77,87,0.93151802594231
78,87,1.12041242113801
5,88,0.514777126783632
33,88,0.780223109825158
51,88,0.387763336475994
54,88,0.735866807691183
69,88,0.462036702804721
81,88,0.775986963480358
7,89,0.290178051589966
13,89,0.785924626549165
37,89,0.519504174444447
46,89,0.0462964218070259
47,89,0.342753469244667
56,89,0.114379605451819
63,89,0.439895223205497
75,89,0.957766507155223
80,89,0.232404547388886
15,90,0.767569851333743
19,90,0.407849720920582
28,90,0.268071225276883
40,90,0.371215537668532
54,90,0.607244146398954
57,90,0.781767976757519
61,90,0.40282844509152
63,90,0.741389720600345
66,90,0.673311793964092
72,90,0.544729055835559
23,91,0.285142692940756
24,91,0.625463766015255
27,91,0.113550393415698
58,91,1.08205896315234
65,91,0.804132817625806
87,91,1.13843145025605
1,92,0.708199094292474
15,92,0.467053526727411
23,92,0.129010419035591
41,92,0.185888293997494
46,92,0.793666436846115
55,92,0.0400908179678301
67,92,0.254779061453089
80,92,0.975188914809307
8,93,0.205222895144158
18,93,0.729700521199055
19,93,0.512829434158317
34,93,0.189120121874626
48,93,0.231613975798837
50,93,0.615138942754055
8,94,0.194317894123686
11,94,0.36942051160464
17,94,0.59927633140865
40,94,0.162097852223905
51,94,0.696383129533969
61,94,0.403409850580252
62,94,0.235370629360227
76,94,0.465878540090068
14,95,0.406632084711651
17,95,0.933565242187903
24,95,0.423370115803778
52,95,0.452433880527478
80,95,0.399621744113856
83,95,0.853425611533542
15,96,0.221051659250049
22,96,0.606651486056842
28,96,0.821064362948575
50,96,0.922772167705408
72,96,0.643102970412744
79,96,0.877255298635472
81,96,0.659180020025933
89,96,0.629200112332211
11,97,0.171591573612235
20,97,0.281398315326118
46,97,0.199302392285423
61,97,0.210756850041976
64,97,0.476958248026712
65,97,0.306152404892416
90,97,0.225736641175469
54,98,0.316750275957348
67,98,0.731751027249806
82,98,0.44993143770401
97,98,0.411941395068424
8,99,0.148697163717046
19,99,0.359922031588662
29,99,0.205752165391532
31,99,0.345024019528024
58,99,0.441057729581648
69,99,0.258948549586137
72,99,0.386005846857198
74,99,0.367983264671549
76,99,0.291874015856684
8,100,0.283638112472378
10,100,0.591453337317238
16,100,0.618261988538469
86,100,0.0591229408542103
88,100,0.616409188379384
89,100,0.0548541123694678
91,100,0.827097053400051
24,101,0.834889595723439
25,101,0.851446710022924
56,101,0.550022088110051
60,101,0.542298805647793
62,101,0.434300685949925
82,101,0.496938216005675
83,101,0.268850920990512
96,101,0.99427849802846
20,102,0.372137912451711
50,102,0.829728392537985
74,102,0.887811062971222
99,102,0.521153148561061
27,103,0.840519200064726
31,103,0.923871219321625
32,103,0.507787068181929
36,103,0.696851900618136
42,103,0.771667428658968
64,103,0.234127592098796
76,103,0.787439500441929
90,103,0.33096093690059
95,103,0.967285066229979
101,103,0.305628111903747
1,104,0.339872076715482
48,104,0.238666471096683
62,104,0.214429600114426
72,104,0.296533872297466
85,104,0.386322371518265
91,104,0.558250358331412
98,104,0.403696954605839
1,105,0.600168921346061
7,105,0.813560549533997
12,105,0.297326053052885
27,105,0.412322600356765
42,105,0.395819066170231
51,105,0.458693280546701
62,105,0.570423601719438
85,105,0.284696289846847
98,105,0.443351279946858
103,105,0.763677318651318
13,106,1.10946044441756
16,106,0.800681971086717
23,106,1.05234228419941
24,106,0.854395579058219
33,106,0.84793223389634
85,106,0.693161743385764
23,107,0.246649633024409
73,107,0.401422209331798
96,107,0.471385988454167
99,107,0.378359402515077
100,107,0.51862326196922
102,107,0.397002768548427
104,107,0.329890888849754
105,107,0.0641127292533346
24,108,0.147232573741883
27,108,0.835961119788442
42,108,0.356565152007201
76,108,0.574697897891948
87,108,0.742283296041302
93,108,0.221236539534696
24,109,0.756592391165015
29,109,0.415414176970745
53,109,0.585576624100211
57,109,0.622850387744535
80,109,0.974515737590149
96,109,0.924617661057412
7,110,0.285098810430779
50,110,0.254754404844612
56,110,0.0603666866440812
63,110,0.494803326993528
66,110,0.470086558120896
76,110,0.179676210362135
85,110,0.429504802006603
96,110,0.697152771667341
103,110,0.629257660017623
107,110,0.484247276020854
18,111,0.834063314378613
24,111,0.105313261027386
25,111,0.630507644133888
59,111,0.584120992357977
62,111,0.660446802549085
72,111,0.376696424157307
3,112,0.836440975146799
50,112,0.784432976743958
62,112,0.569897387809073
16,113,0.839723805924992
30,113,0.684079973799055
44,113,0.587947434112681
59,113,0.770338043519798
63,113,0.153812184966526
107,113,0.350510572083592
11,114,0.386543749950389
46,114,0.341335224218479
66,114,0.236670801144158
76,114,0.383132289939616
82,114,0.481403627217961
104,114,0.422235980589066
107,114,0.363945646117641
111,114,0.249889279489517
1,115,0.938863788646583
29,115,0.644465679797069
32,115,0.765178434721948
45,115,0.703640548898123
66,115,0.279458233898142
79,115,0.763865681335587
98,115,0.24838998564337
6,116,0.190452974180037
22,116,0.288062787616591
23,116,0.832227324092372
34,116,0.533395827536299
44,116,0.256012464914305
45,116,0.254588207659348
54,116,0.486112442393097
55,116,0.848024774450973
68,116,0.283276136064659
73,116,0.210169895123895
86,116,0.302585293888474
99,116,0.235063221067819
109,116,0.714623389703225
110,116,0.206103590586253
14,117,0.626205179918373
16,117,0.672375816181911
38,117,0.19553828860433
45,117,0.135864802025323
64,117,0.696416756321096
66,117,0.509951846223796
78,117,0.858275202045301
103,117,0.741641161142591
107,117,0.555966822251532
8,118,0.316592141625593
21,118,0.944621965685355
34,118,0.330837807747132
44,118,0.765921407291445
69,118,0.557255037325113
97,118,0.552241059252525
98,118,0.261483501534024
110,118,0.5245930660363
5,119,0.974595076786304
7,119,0.633782797737604
23,119,0.90028981452128
34,119,0.815030157992452
55,119,0.873010883872226
65,119,0.137699595341416
73,119,0.3527820120264
87,119,0.76943093632346
104,119,0.423797478917805
106,119,0.714627188673243
16,120,0.900334120708545
35,120,0.690577125333541
39,120,0.973334549847859
40,120,0.503197074517185
45,120,0.267492843773985
61,120,0.243817836739453
64,120,0.931487024083881
78,120,1.04120426713784
86,120,0.234201214209411
87,120,0.163744779067724
20,121,0.311723272139705
35,121,0.484262711597269
42,121,0.474661555249097
61,121,0.697874370242463
74,121,0.83280654636187
86,121,0.688597616095082
90,121,0.715012119406946
100,121,0.654675274750224
101,121,0.546260635470537
105,121,0.0856476995708694
106,121,0.945219076726025
110,121,0.616851807392101
116,121,0.711066385819244
9,122,0.655586486353876
22,122,0.0898629247219984
32,122,0.366152343158216
53,122,0.446262932618049
61,122,0.319523834884313
63,122,0.408118319072114
66,122,0.33322859895183
68,122,0.428477971324725
86,122,0.31888452635197
94,122,0.1114015368193
97,122,0.177042933207862
104,122,0.0574555052948225
2,123,0.545274298902133
6,123,0.615837834897909
11,123,0.617741576217697
28,123,0.726382906660134
40,123,0.496576374683652
44,123,0.818794723266799
51,123,0.113828993338604
70,123,0.735738816518366
112,123,0.455750021642461
117,123,0.594196513213116
2,124,0.822841465644123
7,124,0.113215421947001
8,124,0.440704658815908
15,124,0.659908209303852
16,124,0.725431008488746
28,124,0.577072708229215
31,124,0.400319809801345
41,124,0.862702430011016
42,124,0.350651707135047
48,124,0.285566552352403
51,124,0.800785673571314
66,124,0.623086373247406
68,124,0.066336182438755
74,124,0.0347461303169827
76,124,0.0744289926857161
93,124,0.495081655320646
116,124,0.330534978739485
2,125,0.107445918652491
45,125,0.910837653670267
83,125,0.295804123023096
96,125,0.63687929541858
103,125,0.835659546133196
23,126,0.614958651614564
25,126,0.623505721611815
44,126,0.546338259967818
53,126,0.596152099737139
57,126,0.60822179139608
62,126,0.227074681366622
65,126,0.285724786082809
70,126,0.649715207578154
80,126,0.584269211262594
94,126,0.123804722133664
111,126,0.594632758070097
23,127,1.0899027320873
26,127,1.10069003818423
41,127,1.05765031919505
48,127,0.464436910972895
94,127,0.706161286273125
98,127,0.541999291687355
100,127,0.357116182242529
105,127,0.907883896443906
123,127,0.797530753018708
19,128,0.532475791831648
30,128,0.861725159781356
39,128,0.902721437101846
53,128,0.169299961789403
102,128,0.511593651320229
119,128,0.945926742934038
1,129,0.0683830147700231
10,129,0.559649882265491
12,129,0.908824040685969
21,129,0.241582315288493
23,129,0.780736772881514
38,129,0.54739685982347
48,129,0.611595768695767
61,129,0.645720054903774
62,129,0.334893656919579
78,129,0.725306763097769
83,129,0.438635636332865
86,129,0.65910949173264
102,129,0.381932640222948
105,129,0.612954623362043
124,129,0.718032802691025
29,130,0.685797236276771
44,130,0.898068723741069
95,130,0.434236041643092
103,130,1.16296075807036
110,130,0.680769005333396
4,131,0.383121835009335
16,131,0.79358603591525
18,131,0.748416519743524
36,131,0.194660018712956
42,131,0.187924998783295
45,131,0.55410322698533
65,131,0.724604802787856
69,131,0.491645689851965
95,131,0.278411716966721
96,131,0.317354274156239
113,131,0.113683228118138
128,131,0.417791446913693
11,132,0.191850155091608
17,132,0.830231967763067
28,132,0.466102630358984
31,132,0.153483689678927
33,132,0.749523147512048
35,132,0.439747647886364
38,132,0.344164262211404
58,132,0.342001021273302
62,132,0.395046265723878
71,132,0.127609087302432
72,132,0.496791900329248
104,132,0.301278402207507
106,132,0.41448637968824
111,132,0.390716141991232
123,132,0.425903870268527
124,132,0.281554292331834
5,133,0.933981392560875
48,133,0.635463125821353
52,133,1.01694570193079
75,133,0.509036044068243
90,133,0.420041582745467
17,134,1.01498656587822
36,134,0.457630749777838
50,134,0.0934394117175785
56,134,0.266676218769558
58,134,0.347420403069711
62,134,0.204270751956032
63,134,0.717384609672419
75,134,1.0588988553351
78,134,0.949970768163468
87,134,0.344723791728347
98,134,0.559680347623369
121,134,0.807866737965
132,134,0.401706746619357
7,135,0.344140469529879
23,135,0.784676322579553
26,135,0.861389585991008
50,135,0.410691529800285
53,135,0.609337405434307
56,135,0.302118186664713
64,135,0.834594882015912
65,135,0.667392397727877
73,135,0.482363721953854
87,135,0.31278937267919
94,135,0.516641553205531
120,135,0.180596117795053
123,135,0.473665137716679
124,135,0.232699730684031
125,135,0.822182293077239
30,136,0.832156324826904
38,136,0.642587087221109
43,136,0.278199087306678
84,136,0.467299707312799
109,136,0.951789343001014
111,136,0.340461080989638
120,136,0.438790995182173
130,136,0.290122639182743
133,136,0.946606134731846
10,137,0.784986448608027
14,137,0.81223195550544
30,137,0.449931352125866
33,137,0.719106825100437
42,137,0.420115391396568
47,137,0.580909634518601
52,137,0.890084984965629
71,137,0.3640329497505
115,137,0.751058537512403
125,137,0.962502831224114
133,137,0.779851660931033
135,137,0.335553319869638
13,138,0.517389204914715
26,138,0.330835219642605
31,138,0.832631922483266
38,138,0.683661475829409
43,138,0.974290575938394
55,138,0.606808888268416
72,138,0.398561599911137
126,138,0.264588625793356
134,138,0.667033254939066
28,139,0.143610014367328
30,139,0.382282710581517
49,139,0.161205722898255
51,139,0.739482392381379
74,139,0.716385713069614
82,139,0.404973725839274
102,139,0.171783778945342
137,139,0.685582525574142
138,139,0.245561571294989
11,140,0.595666554915909
16,140,0.648223188270972
27,140,0.398327299460728
33,140,0.668014825834996
37,140,0.0278426155244362
39,140,0.666399461202024
45,140,0.715645534113323
49,140,0.258006218169062
52,140,0.560351803466991
72,140,0.110327647588241
79,140,0.841063812036978
86,140,0.607413577798828
93,140,0.341228917408459
130,140,0.4948199667034
138,140,0.508771398109804
24,141,0.479712419026814
35,141,0.261701743605272
47,141,0.484265683334142
62,141,0.442298221681143
67,141,0.257204723355837
85,141,0.365316159931252
88,141,0.246718922362671
92,141,0.303377030804874
95,141,0.593274685639522
101,141,0.356086321135308
106,141,0.798654503416212
116,141,0.507421286566351
7,142,0.973617431796532
8,142,0.453181888915899
37,142,0.240409294697155
38,142,0.867226545443203
42,142,0.52914710909858
61,142,0.767692848071671
66,142,0.267989971444449
67,142,0.419323927930871
109,142,0.515010215613068
129,142,0.797235580100527
134,142,0.903367533528629
141,142,0.347616196361613
14,143,0.500692914754125
16,143,0.502989066879504
37,143,0.16325623388857
58,143,0.667625355914508
62,143,0.36997876169846
68,143,0.573967574782147
83,143,0.348090730950781
86,143,0.457427705341519
100,143,0.411320100991962
107,143,0.18412444592101
117,143,0.460518791162305
118,143,0.365505463413541
132,143,0.36195834420334
134,143,0.531328933175632
16,144,0.491300839059784
20,144,0.24804273114836
47,144,0.423423350089313
85,144,0.412592688949501
90,144,0.272571976291387
93,144,0.362491066721902
115,144,0.596878988032519
116,144,0.191214538579233
11,145,0.195970466439547
32,145,0.807800704703667
44,145,0.296358753755773
63,145,0.514628296291746
73,145,0.488354580884596
96,145,0.651803091332047
108,145,0.53342891425967
6,146,0.790379576641762
20,146,0.482943164330711
31,146,0.793062754168666
32,146,0.28615270288971
37,146,0.31226695095747
38,146,0.929725564032731
77,146,0.461884501491372
85,146,0.608124235371739
91,146,0.0200927544266016
135,146,0.93422130025075
137,146,1.02942999322991
10,147,0.317962592204507
14,147,0.607228438748623
20,147,0.129209601740554
38,147,0.399565210199806
40,147,0.15105541063039
44,147,0.508156605533091
47,147,0.48053499777479
92,147,0.508867919481555
101,147,0.339676854403357
124,147,0.499627144417126
7,148,0.969066352057823
20,148,0.379078989136939
31,148,0.600119914785487
38,148,0.845925383380781
42,148,0.544929493745525
48,148,0.597086226596785
90,148,0.773854563879619
109,148,0.400250372580997
117,148,0.764588087654779
125,148,0.0760839443688071
140,148,0.159997553912528
46,149,0.744063401788385
63,149,0.459447616950401
79,149,1.00554897579618
81,149,0.922742354891082
101,149,0.54360833527036
110,149,0.693166728488151
119,149,0.810710541769146
121,149,0.0911502210943501
127,149,1.07468939187282
1,150,0.685301075716752
9,150,0.0789465299353695
22,150,0.657632116305556
33,150,0.728144709762728
34,150,0.814993874224926
47,150,0.726704967884072
48,150,0.733868824190334
59,150,0.0543542693220335
85,150,0.587711124313116
92,150,0.123053403665738
99,150,0.674746428241777
106,150,1.13689401773794
111,150,0.53107792619828
123,150,0.709569258466829
125,150,0.129601781510361
4,151,0.300790184140195
5,151,0.7345541935275
17,151,0.449427418560479
18,151,0.418762489425997
40,151,0.321407602719187
49,151,0.166183844126766
51,151,0.742639672916161
96,151,0.786365453992962
104,151,0.246757037279752
119,151,0.434687534171901
133,151,0.20903645757099
15,152,0.147881082584466
22,152,0.277467060615598
27,152,0.70942735341088
44,152,0.627051144618153
55,152,0.52187802595906
72,152,0.382008151407491
75,152,0.777840618310459
82,152,0.463357490810734
84,152,0.534042410455358
89,152,0.340471829708785
97,152,0.423500627209015
16,153,0.651271610890836
26,153,0.220725408602721
65,153,0.710135936478157
67,153,0.231348043413374
72,153,0.113193630218149
92,153,0.147492129979997
93,153,0.418522950846344
102,153,0.282200181025965
105,153,0.0950820339654199
114,153,0.52218727613339
135,153,0.707011986491333
137,153,0.83260924060152
149,153,0.106742987773385
16,154,0.711041854114309
18,154,0.625661461106462
45,154,0.325455515813898
80,154,0.343987283573191
82,154,0.311058718112362
86,154,0.183387880101311
108,154,0.374703018056207
140,154,0.464613709589405
146,154,0.76619363798583
2,155,0.389153124659095
11,155,1.05049638948457
25,155,1.19865911604523
28,155,0.678460314228971
31,155,0.975230106181726
42,155,0.890363298289621
71,155,0.874768406098674
72,155,0.471421557603801
89,155,1.00180977208756
90,155,0.942194009482805
109,155,0.307676601740191
112,155,0.49243594811361
120,155,1.28224298545186
135,155,1.1189010912724
136,155,1.05918345075404
138,155,0.578113404570569
151,155,0.533212678208229
152,155,0.803460941721229
153,155,0.41397343722247
12,156,0.748517905575118
26,156,0.884425134862351
51,156,0.649729559859657
67,156,0.894201431437806
75,156,1.11115464847129
91,156,0.948238707106724
103,156,0.886584465786081
111,156,0.551324250560523
126,156,0.617093781734193
19,157,0.729930870888759
29,157,0.629178052867242
30,157,0.859650166003403
60,157,0.85398538788418
74,157,0.615894673181553
80,157,0.662669056864051
93,157,0.225098371610044
110,157,0.555150583643458
114,157,0.174983133736609
115,157,0.0449673699955274
118,157,0.219793118180798
125,157,0.649963484837962
133,157,0.923361238956684
135,157,0.391150550166134
148,157,0.57551019012603
8,158,0.646569604439799
45,158,1.0279866827525
94,158,0.564676985670377
108,158,0.877110193927656
133,158,0.421499085233511
25,159,0.602482903236563
32,159,0.409371344710409
35,159,0.428230689355135
40,159,0.269668310106857
71,159,0.318797193624136
73,159,0.405610006921172
80,159,0.663726265697937
100,159,0.476539877335328
114,159,0.287418506304373
116,159,0.586151165787359
124,159,0.623881406983059
149,159,0.295574880766893
158,159,0.568305525108762
1,160,0.722616802377474
10,160,0.200451430542464
18,160,0.830021576054958
25,160,0.933738031269537
44,160,0.997139668067077
49,160,0.45432714817991
63,160,0.498829173272044
84,160,0.995524986123324
86,160,0.821041297961235
87,160,1.08753951622066
112,160,0.207668683742918
122,160,0.534293443424639
150,160,0.141412331979856
153,160,0.153120739075551
1,161,0.395160906806458
8,161,0.435744464516828
15,161,0.752684526415408
20,161,0.468405824510189
21,161,0.36701302630339
25,161,0.378276922958956
26,161,0.772133361548736
28,161,0.397105037596227
49,161,0.436992584997989
53,161,0.804769096030977
64,161,0.536935265188816
72,161,0.633238865389607
73,161,0.285954725981352
94,161,0.377009840431482
107,161,0.66045589954577
132,161,0.411117862128792
144,161,0.237375184100707
160,161,0.890618249341614
1,162,0.929040875721786
39,162,1.05000835657661
82,162,0.716608276863877
104,162,0.601945280896834
6,163,0.627817400221813
21,163,0.239083464498924
31,163,0.920053926000503
45,163,0.738758549713467
50,163,0.690161875220881
63,163,0.952232074098383
95,163,0.970484667070039
113,163,0.918653739456403
117,163,0.760528030968619
136,163,1.0801606253268
142,163,0.902822958943729
154,163,0.795168693713585
156,163,0.903046311117476
19,164,0.276024508960804
22,164,0.387450084295174
30,164,0.118056541272034
33,164,0.198940566779342
40,164,0.378385200983131
44,164,0.524954936977097
49,164,0.301512600650775
54,164,0.716534197269741
65,164,0.175246753150265
85,164,0.657766901502522
92,164,0.68374280438225
120,164,0.755721914975088
126,164,0.131421288512504
130,164,0.927662747506684
131,164,0.645913989421968
163,164,0.240984911855341
2,165,0.306431923837011
32,165,0.102054075910492
34,165,0.804283731521058
93,165,0.655749007507684
94,165,0.375783269808258
116,165,0.637103455063713
122,165,0.466294388867422
124,165,0.882016992948038
134,165,0.765267002503282
136,165,0.906082461581039
162,165,0.793850043383725
28,166,0.365035769230167
31,166,0.644074356213607
32,166,0.606623926656199
48,166,0.438968759308172
58,166,0.500719227835431
59,166,0.914869714370334
70,166,0.446810880880045
98,166,0.645241015798997
113,166,0.674709715385925
140,166,0.697713883914989
142,166,0.901405457039646
148,166,0.854188697248414
6,167,0.670045865888944
8,167,0.465613094413621
11,167,0.684213602011193
14,167,0.0462186828299854
15,167,0.129421846549103
17,167,0.673672411800862
29,167,0.63131498400684
84,167,0.753541789120363
85,167,0.233883898643297
86,167,0.658818112691307
87,167,0.875237558225181
120,167,0.737753104789921
125,167,0.506750541966395
163,167,1.08102249198379
5,168,0.296300923477992
11,168,0.469201055721763
16,168,0.777636009988784
18,168,0.744114437541663
35,168,0.485483877560095
46,168,0.435090148974223
51,168,0.303741881386055
90,168,0.651023859240546
95,168,0.338742847466034
97,168,0.454982283165248
103,168,0.870073851566982
140,168,0.265787972635377
167,168,0.246158273070197
9,169,0.650651257572594
42,169,0.127051230316176
48,169,0.153183742869724
82,169,0.290225863486305
97,169,0.251526334998534
108,169,0.407082992291957
120,169,0.510332900003546
123,169,0.42393441455647
127,169,0.617121621720117
134,169,0.457102450945822
136,169,0.412912610918519
150,169,0.580820001115985
151,169,0.347005870111931
21,170,0.512438745736252
22,170,0.206319641319488
25,170,0.242043732023383
28,170,0.397648399707018
31,170,0.390846354439401
44,170,0.194613985268679
60,170,0.931229722237901
78,170,0.832845327202884
84,170,0.299287908867502
91,170,0.82937470509208
98,170,0.396521514249095
105,170,0.59318961090306
110,170,0.0641562784200335
114,170,0.433506516082554
123,170,0.660766472865634
138,170,0.654736470027945
139,170,0.510374618807917
145,170,0.262037730800219
152,170,0.449775956197693
153,170,0.653024739277082
157,170,0.607551791224693
15,171,0.645903942542285
20,171,0.554522228018921
30,171,0.576402212178801
35,171,0.597468558301335
42,171,0.354159518100891
48,171,0.300382436679709
77,171,0.84410599729123
79,171,0.142685560850202
103,171,0.856628591065734
124,171,0.0752777245405774
146,171,1.03675038375533
159,171,0.631771438156084
3,172,0.790087890167322
10,172,0.540314136345526
26,172,0.719221787946229
27,172,0.898783069997346
31,172,0.206828742274912
43,172,0.546978992186883
50,172,0.351232553798264
57,172,0.514688187880631
