frm,to,len_mi
66,69,0.473976784426828
14,70,0.777104582321603
28,70,0.654336545704698
51,70,0.849021727937567
56,70,0.353899124387859
17,71,0.750165614295496
34,71,0.260081374707412
45,71,0.310842190718087
61,71,0.206413096108979
62,71,0.289088384886463
70,71,0.395340243122171
8,72,0.288717884788496
23,72,0.301667132988799
35,72,0.30706778818515
50,72,0.73833141577785
68,72,0.719908349123293
69,72,0.264479621633204
17,73,0.689920873069013
36,73,0.250337998057144
66,73,0.459310468700354
71,73,0.21781233774146
6,74,0.258045529320762
34,74,0.36707050517605
47,74,0.497480987641176
59,74,1.06767723803986
68,74,0.0919071448444754
9,75,0.167410577853703
29,75,0.613970115618483
47,75,0.9014768197536
56,75,0.866981970908963
68,75,1.13738928312302
71,75,0.831330718344575
11,76,0.102451154483783
35,76,0.512125545068659
40,76,0.345030066667778
44,76,0.214389605434735
61,76,0.0636660297761
47,77,0.784817159464098
48,77,0.615091795245902
28,78,0.563310336824207
36,78,0.549208020845201
39,78,0.782799424036408
6,79,0.324717518508579
9,79,1.18839762108023
11,79,0.246028474981983
22,79,0.457516408678527
28,79,0.662642110806592
57,79,0.860987607286283
71,79,0.432278010757982
4,80,0.831391562115342
27,80,1.12952933959224
40,80,0.431759327976583
56,80,0.300883857469287
75,80,1.167270447901
2,81,0.868170585573032
28,81,0.713276036016686
30,81,0.690110150634042
56,81,0.39320153199192
1,82,0.354958708392982
23,82,0.744346505095546
34,82,0.442312502528982
56,82,0.122898956466866
72,82,0.483956098711258
73,82,0.147241912618965
32,83,0.112968674048893
48,83,0.659344110097574
66,83,0.544977122943094
77,83,0.260000721388124
80,83,0.918874114580141
81,83,0.993349941444736
1,84,0.77660070775925
53,84,0.790644901952292
57,84,0.76006061855215
66,84,0.645489108766098
67,84,0.997518258966408
70,84,0.102203391851751
79,84,0.168136120663406
34,85,0.24930556624817
56,85,0.388455344047746
66,85,0.0844653830527502
71,85,0.302285202135981
5,86,0.447622371834433
26,86,0.793689107706633
33,86,0.72237895511827
34,86,0.272167885106001
35,86,0.456388176950731
77,86,0.703816254501833
81,86,0.228749624997283
21,87,0.759859293826154
67,87,1.0636098242344
78,87,1.12041242113801
86,87,0.267256899483354
2,88,0.162058357116878
15,88,0.255859280290595
54,88,0.735866807691183
65,88,0.780199871298137
74,88,0.787947987055581
87,88,0.907427983706581
11,89,0.079824312251423
14,89,0.565759292853624
38,89,0.231083666534383
66,89,0.436377230323075
68,89,0.218021638568505
78,89,0.780355920143427
85,89,0.382725363710914
55,90,0.835423053662865
87,90,0.576524426770653
5,91,0.850985423651339
19,91,0.360652088755924
24,91,0.625463766015255
51,91,0.719318490729675
58,91,1.08205896315234
72,91,0.269915664198157
77,91,0.444399830562827
2,92,0.123973764210723
18,92,0.81697811034369
34,92,0.719016448150927
35,92,0.556887676828821
42,92,0.614113820413984
79,92,1.05430773854143
11,93,0.39879826682846
25,93,0.453145059317825
27,93,0.73625868044676
34,93,0.189120121874626
41,93,0.53991136324242
44,93,0.605831173758261
54,93,0.425213346040476
79,93,0.611536010537189
90,93,0.624028629948432
1,94,0.299815957938862
11,94,0.36942051160464
22,94,0.194758046899554
24,94,0.581622633542765
37,94,0.299826169448873
41,94,0.380515657251775
90,94,0.295450271202447
8,95,0.360727740279763
28,95,0.640705632814309
37,95,0.580600700123225
43,95,0.420280732002483
75,95,1.04443269032569
76,95,0.284170707695327
32,96,0.814502327311714
53,96,0.345516973594154
79,96,0.877255298635472
85,96,0.303549170107437
92,96,0.644332360868036
4,97,0.564152738785857
11,97,0.171591573612235
12,97,0.730472297570583
15,97,0.568021088575265
27,97,0.834255978897414
49,97,0.26383270718992
66,97,0.486674727270029
75,97,0.864132230904204
91,97,0.721111358790262
1,98,0.740986637760384
14,98,0.309646816513089
25,98,0.358419381994432
40,98,0.298281104848182
49,98,0.430823717673948
1,99,0.410467724352626
3,99,0.622807658275754
7,99,0.405158827455094
12,99,0.634872710012511
23,99,0.622722119279209
35,99,0.235285259518801
37,99,0.394711801345342
49,99,0.200629300459149
61,99,0.230396503449758
80,99,0.362610202487588
1,100,0.536683303787702
6,100,0.0797868033473293
38,100,0.17668161971074
40,100,0.24068606343623
79,100,0.271030160964294
22,101,0.523035268340722
27,101,0.535846580761522
41,101,0.36554163651472
49,101,0.347881926699107
62,101,0.434300685949925
65,101,0.414520619871341
78,101,0.572620553432581
79,101,0.876459374233737
87,101,0.943870761875081
92,101,0.551286408867746
100,101,0.659674524763614
6,102,0.630601194144444
23,102,0.450796215428348
47,102,0.727934450048976
53,102,0.538337175806615
60,102,0.331729106693534
63,102,0.669205187128379
74,102,0.887811062971222
91,102,0.239779754895838
98,102,0.723508763872555
1,103,0.176714687944211
47,103,0.959824832148345
50,103,0.649557868304267
52,103,1.22275182962235
3,104,0.57180551976741
10,104,0.350377329996253
22,104,0.130231055384335
46,104,0.313707777724059
49,104,0.100779795247559
57,104,0.490339213506881
71,105,0.408324632350031
88,105,0.0881634084945801
13,106,1.10946044441756
14,106,0.849736164098537
19,106,0.81092530521303
36,106,0.561844392517738
44,106,0.158968339015651
74,106,0.118522510673762
2,107,0.181868547192218
10,107,0.129814981129899
21,107,0.786615742760152
38,107,0.649175181450016
54,107,0.654313436906626
58,107,0.750065555392294
76,107,0.605962056264641
82,107,0.504287719556833
91,107,0.375006677407073
92,107,0.279382840153691
97,107,0.469982512717799
101,107,0.531330803702673
30,108,0.863155474271336
45,108,0.691884979182153
50,108,0.797773430984855
105,108,0.454864420053065
3,109,0.671540350404097
5,109,0.934234537762721
9,109,0.314933980422713
15,109,0.713771737216605
18,109,0.612243657108129
26,109,0.105968708202145
39,109,0.478164989649631
44,109,0.952576180703305
45,109,0.912003510680916
51,109,0.862802056451983
93,109,0.702468948476756
31,110,0.342171993304792
50,110,0.254754404844612
56,110,0.0603666866440812
60,110,0.876213247477903
70,110,0.296196801820215
79,110,0.319661192566423
92,110,0.740231169992991
94,110,0.28954279829007
1,111,0.775282931021466
15,111,0.0526019286265097
19,111,0.535599402112331
25,111,0.630507644133888
30,111,0.755138566561301
41,111,0.480847759911827
55,111,0.423749555740623
66,111,0.0749662157250499
75,111,0.711353003960938
76,111,0.59868378558488
79,111,0.78899072408277
100,111,0.54349914134615
103,111,0.949848419192104
54,112,0.726620820401669
56,112,0.477760087797688
91,112,0.296593004445704
97,112,0.510660780525418
6,113,0.391065105147708
25,113,0.404576341971236
35,113,0.55134559983893
37,113,0.433583422714873
42,113,0.165916058985856
76,113,0.387081200667316
98,113,0.046282958744877
102,113,0.709473742591064
103,113,0.928018607608941
107,113,0.350510572083592
10,114,0.489481889990569
19,114,0.604732282581369
37,114,0.44700809974786
99,114,0.365011460806357
2,115,0.591342000382019
6,115,0.602790656757967
59,115,0.814183040040003
66,115,0.279458233898142
92,115,0.642549871786025
12,116,0.86640211682058
14,116,0.806164942880406
31,116,0.545849380935486
34,116,0.533395827536299
37,116,0.592655663043207
42,116,0.410239947401334
52,116,0.915623723783055
59,116,0.857544697296856
66,116,0.625569623152794
69,116,0.3292758763006
71,116,0.305122542690192
74,116,0.364637302234822
85,116,0.603372120855342
97,116,0.141246859153909
2,117,0.708184701047177
6,117,0.136805862842359
19,117,0.593466447147219
22,117,0.235570599876956
24,117,0.623024033289462
29,117,0.439342233780739
38,117,0.19553828860433
53,117,0.654465736136157
85,117,0.45183313574295
90,117,0.41587089620907
98,117,0.321417295062343
25,118,0.612465987306263
39,118,0.902518468717666
45,118,0.680421278322688
62,118,0.659750308683325
77,118,0.727153167468077
18,119,0.0605166223783392
19,119,0.42345675305786
51,119,1.09216880465577
61,119,0.601650120461143
63,119,0.887769240814433
67,119,0.634451588236388
83,119,0.589581901153072
84,119,0.783330629320529
103,119,0.134337207032308
27,120,1.1910228402521
47,120,0.462196723251797
72,120,0.81303734003423
76,120,0.180835861589894
80,120,0.211809314076698
109,120,1.07730895390996
110,120,0.358721834464103
13,121,0.214474389608354
14,121,0.413369256849665
24,121,0.360442425993877
57,121,0.223436969307663
59,121,0.30412348470252
108,121,0.485146553343019
111,121,0.280359421546216
116,121,0.711066385819244
20,122,0.10472322760616
29,122,0.13301125003754
30,122,0.34957323546847
33,122,0.522008674372628
88,122,0.397404107078385
93,122,0.299127213133428
94,122,0.1114015368193
12,123,0.293412362899166
21,123,1.07313785094011
34,123,0.32648867164325
36,123,0.414870349919281
48,123,0.461397700735628
49,123,0.575728910373729
52,123,0.122924004104306
90,123,0.865536739001538
94,123,0.626494113513216
8,124,0.440704658815908
17,124,1.06743572530859
19,124,0.691957397305519
27,124,1.10080052564301
51,124,0.800785673571314
57,124,0.743754198547832
59,124,1.03970656776197
74,124,0.0347461303169827
114,124,0.457231370717198
119,124,0.652531873449562
120,124,0.184497017572616
121,124,0.809780416902051
13,125,0.0926315946599247
26,125,0.241318332163798
48,125,0.644755254534397
77,125,0.527128400465668
98,125,0.638391623289159
102,125,0.334991001080292
105,125,0.202435354437354
56,126,0.323018766627941
57,126,0.60822179139608
59,126,0.572633482709713
76,126,0.545516643916428
113,126,0.585603160826927
114,126,0.595423233539849
121,126,0.495825738821811
124,126,0.57326983988529
3,127,0.951181516700566
37,127,0.898847524089555
47,127,0.611906861724357
50,127,0.314609333693973
116,127,0.511354103593222
4,128,0.218967559785446
14,128,0.376095099743518
27,128,0.397517663510818
44,128,1.00104480356732
51,128,0.394514208377431
72,128,0.348657108206317
76,128,0.850854802105186
89,128,0.728456995093127
105,128,0.235089511892486
116,128,0.859159382444121
2,129,0.600417541051486
18,129,0.182649585879869
61,129,0.645720054903774
110,129,0.536125249419512
5,130,0.269611640122463
7,130,0.880849651583398
20,130,0.552528422440135
32,130,0.768773702986862
34,130,0.405315643155839
40,130,0.565396634989929
50,130,0.913318705621694
84,130,0.739942217483614
99,130,0.636990811617419
103,130,1.16296075807036
119,130,1.08115754680541
5,131,0.24323157123306
20,131,0.282808781887817
43,131,0.274838665427889
46,131,0.395038809188648
54,131,0.459611257919359
69,131,0.491645689851965
70,131,0.592028193921466
91,131,0.614495335965848
118,131,0.126652779470935
14,132,0.454515969638369
25,132,0.249882275271321
29,132,0.388035779462008
45,132,0.307754857298054
64,132,0.690678469257384
68,132,0.319828500882148
72,132,0.496791900329248
75,132,0.924885386661449
81,132,0.289623289054666
99,132,0.209878829449002
115,132,0.405775531823753
123,132,0.425903870268527
5,133,0.933981392560875
8,133,0.514693839372496
12,133,0.800943553052134
14,133,0.881130027311425
42,133,0.653049035012992
65,133,0.420504224222523
66,133,0.662914072759895
78,133,0.569735741945152
98,133,0.781414291062126
102,133,0.210970595458006
110,133,0.598834676175105
115,133,0.932384847741159
122,133,0.443431599524761
131,133,0.705448066419113
2,134,0.793478608793926
11,134,0.216163149037597
29,134,0.449094613168886
39,134,0.590206588887052
52,134,0.943236578760121
55,134,0.953432066153039
71,134,0.351161808554296
77,134,0.626919400272782
100,134,0.235716641650616
105,134,0.722750648291127
114,134,0.597054515154425
130,134,0.902158926879682
23,135,0.784676322579553
29,135,0.542438253312862
83,135,0.869916369782609
96,135,0.548033716334908
97,135,0.375682958194289
102,135,0.840851236574339
104,135,0.451233267509061
124,135,0.232699730684031
126,135,0.620355061907136
14,136,0.283199163249768
16,136,0.999421559359225
21,136,1.0218239816769
102,136,0.87301773478743
116,136,0.706305438822453
2,137,0.857535748207331
38,137,0.125328979769579
56,137,0.299000566637313
57,137,0.812732045015851
62,137,0.342270938259284
63,137,0.689974900596913
82,137,0.283142926884315
87,137,0.181433850849928
112,137,0.775738268672195
121,137,0.855031337740215
18,138,0.366588279712248
70,138,0.909781220491004
91,138,0.463397574104922
122,138,0.477726226134039
131,138,0.739542415839726
12,139,0.600226178682985
28,139,0.143610014367328
40,139,0.316419340619193
49,139,0.161205722898255
52,139,0.804476199861394
57,139,0.511508660587928
59,139,0.406563392583164
64,139,0.251420946858271
93,139,0.496865193887584
114,139,0.589258661705832
126,139,0.166777921128826
6,140,0.528916440053077
8,140,0.286860634164195
13,140,0.260817271072842
43,140,0.486121435886894
44,140,0.784278791533342
52,140,0.560351803466991
76,140,0.664663724316076
118,140,0.300327995719079
130,140,0.4948199667034
2,141,0.180296258914135
6,141,0.452298571147457
9,141,0.41641899764602
15,141,0.421119273158562
26,141,0.24703375519769
28,141,0.24512767096163
34,141,0.532605201631923
63,141,0.432315385779726
93,141,0.37901119078127
131,141,0.371633611284883
30,142,0.821011962745137
54,142,0.834173384800591
64,142,0.729031528344278
65,142,0.891977975423269
79,142,0.994060358194022
111,142,0.257339206184376
116,142,0.815678399113308
134,142,0.903367533528629
12,143,0.473801391662104
18,143,0.496259007971297
28,143,0.217618383885484
30,143,0.42962865571738
80,143,0.60077482570188
83,143,0.348090730950781
109,143,0.413333003334715
135,143,0.521988195066667
20,144,0.24804273114836
34,144,0.36170915317149
61,144,0.197969785320796
118,144,0.50329784817575
128,144,0.693479961237564
3,145,0.900273194738217
9,145,1.05712807105724
15,145,0.569998396901022
19,145,0.722032185024323
44,145,0.296358753755773
53,145,0.699569819334649
58,145,0.133502434121525
82,145,0.381591474663671
91,145,0.978205149502525
97,145,0.363606300886652
100,145,0.200327628088897
110,145,0.265589569370227
111,145,0.59146085439192
137,145,0.247629718024078
2,146,0.207128301261421
8,146,0.574168587909197
43,146,0.741780165307736
55,146,0.176512439275444
103,146,0.77669647103218
110,146,0.794420964197908
125,146,0.161986624817357
132,146,0.778224426513263
8,147,0.183103974141778
18,147,0.366488688778053
24,147,0.571896897661747
32,147,0.287008884803435
82,147,0.231225193908871
107,147,0.318330443937244
13,148,0.168531776382099
20,148,0.379078989136939
22,148,0.543174209192568
27,148,0.304199182769948
32,148,0.359623145102479
40,148,0.491738159255319
43,148,0.505498911669555
69,148,0.497455580091011
90,148,0.773854563879619
100,148,0.725332933140018
125,148,0.0760839443688071
133,148,0.571828949236713
144,148,0.62586977130294
147,148,0.477441298938409
5,149,0.678471254773023
85,149,0.429174062083456
98,149,0.599606974801759
117,149,0.776082217546714
121,149,0.0911502210943501
138,149,0.564345612152955
6,150,0.79204323618394
25,150,1.00941012417698
35,150,0.564937643420191
38,150,0.93540865523122
44,150,1.04122469946093
47,150,0.726704967884072
57,150,0.467551158452832
71,150,0.687899762869821
116,150,0.836727415375791
119,150,0.810762279194964
140,150,0.294635680555076
4,151,0.300790184140195
8,151,0.326414870059545
18,151,0.418762489425997
24,151,0.626899057914927
30,151,0.384490176795457
38,151,0.578299580881941
59,151,0.403642615006877
85,151,0.499310229009819
104,151,0.246757037279752
118,151,0.537141407503178
121,151,0.357448283720824
131,151,0.500488012849195
148,151,0.398329618474751
23,152,0.435580925908975
37,152,0.319033252963498
38,152,0.559906904550961
53,152,0.25695683491079
62,152,0.538438501848846
63,152,0.111338918571866
77,152,0.671468269620329
82,152,0.463357490810734
105,152,0.298134363435149
123,152,0.236763253986846
140,152,0.315835884900736
142,152,0.381839782635072
7,153,0.87864073567063
9,153,0.283391887141235
45,153,0.781216103828146
58,153,0.884565710148172
72,153,0.113193630218149
97,153,0.557009843481889
110,153,0.593774596030436
115,153,0.573156801875867
135,153,0.707011986491333
138,153,0.486612944132282
7,154,0.406642650356618
34,154,0.133223112699376
42,154,0.0610547109351449
61,154,0.201906114068918
66,154,0.325696135877686
68,154,0.337713437373228
111,154,0.372844907338516
15,155,0.777283108756782
16,155,0.814617542177159
17,155,0.147805021524269
78,155,0.290262924142325
89,155,1.00180977208756
112,155,0.49243594811361
118,155,0.751661779096663
142,155,0.491985558421688
152,155,0.803460941721229
12,156,0.748517905575118
26,156,0.884425134862351
33,156,0.861140487458206
58,156,0.174801314259027
89,156,0.179811845715814
96,156,0.611297255573553
99,156,0.348414425250092
102,156,0.856722355604995
111,156,0.551324250560523
139,156,0.691289223616698
146,156,0.965573936172872
23,157,0.559317824796645
29,157,0.629178052867242
41,157,0.717986782146533
55,157,0.667363358321014
73,157,0.647795170976788
81,157,0.504168886228766
102,157,0.823875837936123
116,157,0.753807880406713
132,157,0.369076370977823
138,157,0.957398034102387
15,158,0.724680473069597
69,158,0.518742872754893
74,158,1.09273180365779
81,158,1.14383658787759
86,158,0.952625951304286
98,158,0.863081814040622
106,158,1.18890063785241
125,158,0.28785415239617
156,158,1.04014790454758
29,159,0.33216771683162
54,159,0.590627621182598
60,159,0.530312380755474
69,159,0.405180890705789
79,159,0.740828519252653
85,159,0.14519010491066
123,159,0.322170864106609
140,159,0.159899275989071
154,159,0.336675905496741
157,159,0.357603322036388
21,160,0.929114902217925
24,160,0.467659885238359
49,160,0.45432714817991
71,160,0.623066880063548
108,160,0.603650837405318
109,160,0.365788627533123
113,160,0.61098371561087
124,160,0.941504952549862
141,160,0.311617181216889
3,161,0.501645249528029
32,161,0.637910958384977
41,161,0.755965671823771
43,161,0.888398879632015
47,161,0.637129879370711
59,161,0.935705606861263
81,161,0.489839786080041
105,161,0.695389749967575
110,161,0.224151496063805
116,161,0.0799942922192072
120,161,0.4731993166451
130,161,0.903530581192059
133,161,0.588741124555151
147,161,0.376748391540961
149,161,0.843273692087044
19,162,0.697645563550071
24,162,0.0626202961047986
28,162,0.72595147255226
35,162,0.720726345084701
46,162,0.61333976330924
75,162,0.84595676965937
79,162,0.846887987470471
88,162,0.347413192293839
103,162,1.104840062246
106,162,0.858061250872863
129,162,0.961523148520787
133,162,0.893310285699136
137,162,0.821861944611139
149,162,0.498547534065816
151,162,0.684313130176678
21,163,0.239083464498924
27,163,0.77437609216945
60,163,0.782623437386585
65,163,0.315533115328227
99,163,0.581573813289677
102,163,0.458048298478411
1,164,0.0693566983845395
29,164,0.248192865566702
33,164,0.198940566779342
44,164,0.524954936977097
71,164,0.427088021299228
77,164,0.241596311621835
101,164,0.247415064783867
106,164,0.67456768812771
118,164,0.725971756923315
142,164,0.750257048688973
150,164,0.672691342298501
156,164,0.664365735654389
1,165,0.411887444550466
11,165,0.745133454390905
28,165,0.320630611835134
39,165,0.418172019807205
82,165,0.597525957415554
111,165,0.63390522206466
119,165,0.534025528580788
137,165,0.880028872621015
3,166,0.397631732623387
7,166,0.362521113324106
15,166,0.807091080021595
48,166,0.438968759308172
82,166,0.20040300908916
90,166,0.105620464231379
97,166,0.240273323190274
122,166,0.39349816952074
145,166,0.514082428060634
153,166,0.739965070865787
162,166,0.916909377195391
5,167,0.30633159217448
42,167,0.442370029393524
43,167,0.0766250897212485
54,167,0.661182944212029
67,167,0.705914357240146
100,167,0.658726298495402
101,167,0.886595810251711
123,167,0.10658757885807
128,167,0.345656034703278
131,167,0.257758264533256
140,167,0.421810007602949
161,167,0.878911345041492
41,168,0.469768915667774
51,168,0.303741881386055
57,168,0.168342167439957
62,168,0.562377934207896
85,168,0.0391897113242221
89,168,0.391309521435257
122,168,0.312572752923297
151,168,0.465211367359327
161,168,0.642317892134076
4,169,0.365627035967129
13,169,0.550155911591138
24,169,0.398442700126512
73,169,0.240662499458354
74,169,0.456937981447411
75,169,0.732353182228821
91,169,0.569767162353325
156,169,0.378821702851354
9,170,0.926943835109016
23,170,0.793622825510899
24,170,0.671795431260629
60,170,0.931229722237901
68,170,0.16078502673288
76,170,0.164648212457338
79,170,0.269652479803387
110,170,0.0641562784200335
132,170,0.238493054098417
143,170,0.417363361588934
151,170,0.515009610177052
3,171,0.862865066222541
5,171,0.489665370543467
29,171,0.585319658869423
34,171,0.333819005326873
36,171,0.444647747483601
41,171,0.896137846844959
47,171,0.466946974814366
49,171,0.578283249963461
51,171,0.773616829256283
53,171,0.767435771372747
91,171,1.01844990842476
94,171,0.553601938766769
98,171,0.393780619299124
112,171,0.753038089341309
114,171,0.433726048044447
118,171,0.646313016524464
124,171,0.0752777245405774
128,171,0.925857786140184
151,171,0.735463767421714
15,172,0.436268863081803
17,172,0.860390075427885
20,172,0.327413166309949
22,172,0.165534424697015
39,172,0.744698013948098
47,172,0.286528121990197
67,172,0.728887178364248
69,172,0.447134146998274
77,172,0.66908504011134
89,172,0.0569805868388727
91,172,0.787187266211766
123,172,0.483312669463921
126,172,0.461693262513111
130,172,0.562164872897574
164,172,0.524869382289474
5,173,0.611685842954841
13,173,0.603572135761637
44,173,0.4260450298256
50,173,0.40489960491237
53,173,0.5507867313518
56,173,0.171822638015402
72,173,0.342673070275232
106,173,0.546446384461452
120,173,0.574790619430501
128,173,0.6486740737891
153,173,0.448523988841102
13,174,0.563630104340943
24,174,0.0885350271964957
49,174,0.453093960760183
71,174,0.396672138971124
82,174,0.597229608825207
86,174,0.528129653262603
87,174,0.757304562730817
89,174,0.470275357453206
103,174,0.982673336789013
107,174,0.264216954029561
111,174,0.0703299006446259
126,174,0.627226754166881
142,174,0.325017314760824
153,174,0.408820094707753
163,174,0.959427960096956
4,175,0.759278543165355
5,175,0.670969946130529
9,175,1.0168345660053
13,175,0.916933838640345
20,175,0.47596925430193
31,175,0.517092516229728
43,175,0.852954214017116
47,175,0.595777800511717
76,175,0.240928795008539
84,175,0.344130638416585
92,175,0.899742078923077
93,175,0.561408160149836
104,175,0.356913264130243
136,175,0.666840626867182
156,175,0.35676401548906
172,175,0.310535273371658
11,176,0.563059581561581
13,176,0.389704918456209
27,176,0.465111776940457
35,176,0.177928657468803
47,176,0.626851595234586
50,176,0.669826164115625
56,176,0.429366735563822
63,176,0.594013106257366
111,176,0.545433527504532
113,176,0.603232012818466
138,176,0.218741779706039
142,176,0.505409666649011
27,177,0.854118740852327
71,177,0.142533613867045
73,177,0.360180084674114
99,177,0.228464811785828
100,177,0.204669564870157
114,177,0.159539682921035
115,177,0.369807646284038
130,177,0.467711309730199
15,178,0.985353425355505
18,178,0.224036377640547
23,178,0.917564142020631
59,178,0.773050309911314
61,178,0.75327841770628
81,178,0.995391879340923
98,178,0.92663592374274
112,178,0.746235058321226
118,178,0.959647976378554
147,178,0.492150465488227
149,178,0.818386034067184
153,178,0.728348078630095
155,178,0.851220178860305
167,178,1.10865524965128
173,178,0.479361960968131
9,179,0.164685772706358
14,179,0.533240351445184
25,179,0.925918774843203
54,179,0.924566800240547
84,179,0.98824918717065
95,179,0.772376360206902
97,179,0.693382749783012
98,179,0.645295521562704
99,179,0.612766426420897
109,179,0.338992522679719
171,179,0.951665418598324
5,180,0.483116691951137
16,180,0.58930048818442
20,180,0.338608707294201
44,180,0.245143551324902
57,180,0.597866457604317
79,180,0.294627050968217
85,180,0.429266375344253
147,180,0.314178423436457
166,180,0.324487759206333
169,180,0.259582098107016
41,181,0.614914694693285
52,181,0.261916183953235
58,181,0.586157893029844
70,181,0.606782782835035
88,181,0.36164568233368
130,181,0.21918395726196
144,181,0.46388983724472
145,181,0.452671001148233
148,181,0.493264157678016
166,181,0.75347395879599
174,181,0.106859865239883
177,181,0.248741712958294
12,182,0.349240274391892
16,182,1.13767656807597
17,182,0.83734647170214
26,182,0.855414157998054
33,182,1.17072057835045
57,182,0.338859829093367
72,182,0.677908882934729
93,182,0.36593445841738
102,182,0.902121014271802
104,182,0.7190497575792
107,182,0.506173836052236
126,182,0.875088199554045
170,182,0.774101451650348
178,182,1.23354205566132
24,183,0.768770680193765
33,183,0.62134516765455
43,183,0.879156879620272
53,183,0.590021395693426
69,183,0.501727589472121
104,183,0.61109032158308
123,183,0.869566722722527
133,183,0.393027697563703
147,183,0.5569826205579
169,183,0.659813841029192
176,183,0.370499264592756
9,184,0.335195884378938
28,184,0.418799879022216
29,184,0.343227489014754
31,184,0.501117066805217
32,184,0.303891221691141
38,184,0.72437809638948
41,184,0.210145935378212
46,184,0.612978713745963
55,184,0.210946619928463
61,184,0.648608376641241
66,184,0.232756373338133
81,184,0.791931176136853
88,184,0.0839434582939573
106,184,0.895943172154409
119,184,0.734812612117745
141,184,0.174246875055452
142,184,0.173371182843845
143,184,0.228491129470086
163,184,0.733263067050187
182,184,0.565143823713571
2,185,0.530661164030961
6,185,0.613516096463437
24,185,0.897909251317689
50,185,0.740882975836492
