"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36"
-1.90219894947041,0.108486934863748,1.20600191664373,-5.54444061544176,-0.337211594676091,0.252975958027857,-1.83106762274051,-0.846827824153268,-2.88997208009948,-1.15379696511561,0.188155274208662,-1.42074321834831,-0.0782368898205442,-1.44851532486449,0.516347493072254,15.1170987062163,-1.38122121406348,0.234805044633401,0.351100350687122,0.117574759884345,-0.624891090731512,0.0949725933938796,0.178912105418347,0.588640591423512,-0.11154288238478,2.10870064544448,-0.0629759048545858,0.464316793300629,3.17807372293946,-0.61075547195756,-3.14764465262922,-0.418522928681334,-2.16047955741481,-0.365785997496595,1.35084418849494,0.282782636355788
0.179248907106413,0.10237585561605,-0.841831994235026,-1.15249304098119,-0.151764423927928,1.02246120001812,0.108915429244534,3.00658957248472,0.886864217154309,-1.57445681341691,-0.000312631210290291,0.562894338808971,0.129003416711533,-1.29682554638169,-1.23854564625223,-1.38122121406346,6.3099441244186,0.592872740658511,-0.57709019963471,-0.658248587849398,1.24753462972609,-0.00353319699142882,-0.0440081687017595,-0.13051506294654,0.00796466674577548,-2.65432240632052,0.0258613238485745,-0.00997481252176174,-0.108789671899926,0.137808043370563,0.10254437092359,0.0212002506935636,2.59143629512556,0.634016963969198,-5.79714248727856,-0.0324420922747586
-0.110899954235528,0.0877517862013056,1.25085207298832,-4.52723513075635,-0.329941674544944,-0.335781407125349,-0.886686869046922,-2.41800899004926,0.544155678297646,-1.56637870965978,0.505467130810995,2.07564353510435,-1.48424179705919,0.129039821882421,-2.60408610974028,0.234805044633413,0.59287274065851,9.84250522401819,-0.107428245112891,-1.38780402792254,0.940135522593831,-0.110005685888015,0.173190511017672,-0.66955392716843,-0.196889032355787,2.46941170679561,-0.120767587902422,0.09587359159083,0.253875820324976,0.653365892347127,-0.217129309553856,-0.0672688902391016,-2.46691682127671,0.0991142420419682,-0.823847790037546,0.448375892665953
1.75621104952715,0.203457095691856,-2.9123014695157,2.31953619464142,0.105807247665446,-0.524694050757052,0.562697659743955,-1.06124866024936,2.13344098654956,-0.30534241878433,-0.502739791052317,0.708960803949598,0.0535566641099793,-2.21156768199295,1.10314603954558,0.351100350687146,-0.577090199634694,-0.107428245112879,6.93741167625936,-0.159689233234865,-0.788664618048826,-0.711752412976174,-0.0744008829017297,0.225271557650558,-0.114612980937053,0.709997826753308,-0.0818938741906393,0.034535605687591,-0.290762594550615,-0.254771868828138,0.292856063199589,-0.00273112595624554,-0.665285627754718,-6.68852333870494,0.637511151962035,-0.0623314846902432
0.191906035993121,-0.0641318964443308,0.958720458598794,-1.3175109369295,-0.2965287542935,0.118572538671543,-0.11368421095058,0.870164394261165,-1.90706036985801,1.27981802825773,0.0946179147176376,-0.881752711621749,-0.800644262784768,-0.737298785705748,-0.402343840202742,0.117574759884349,-0.658248587849398,-1.38780402792254,-0.159689233234867,4.74705968108708,-0.808733199143698,0.0510065342667949,-0.0324416887535176,0.539508992799203,-0.00591033804618678,-1.21058919786845,0.0406337838074843,-0.0591853575891309,-0.293038070612333,-0.550155098763081,0.291808920429376,0.0581442399904075,1.1924840500829,0.229820125853704,0.663136030967779,0.275081397986718
-0.731325983121265,0.218168387757824,0.691143188576882,-4.42366530806168,0.361335564855289,0.479329860704815,-3.04305742876061,-1.65929545864394,-4.95385638843354,-2.06120522927042,0.588091085693315,-1.04291652968804,0.830214707038119,-0.0289741775617202,0.422449229722041,-0.624891090731521,1.24753462972608,0.940135522593832,-0.788664618048815,-0.8087331991437,15.6090798967975,-0.369892596567459,-0.0979845475802007,0.827980813660197,-0.018018562426849,-0.359900442893603,0.0020799817328537,-0.148562269253503,-2.57140633806314,-0.867714117044671,2.582564872421,0.138569186183969,0.381744143433516,0.909439296978787,-1.30917573638355,-0.252384642551413
-1.02018029936292,-0.433865427505426,0.0258435992515174,-0.130052766588715,0.0602810771051864,0.30445650962185,-0.142146491632511,0.333299906940329,-0.140476287831333,-0.119324105069511,0.169166091712344,-0.415581063933249,0.109843647661584,0.44942186470382,-0.808629794025071,0.0949725933938706,-0.00353319699144235,-0.110005685888021,-0.711752412976184,0.0510065342667918,-0.369892596567451,2.17602624609833,-0.00690785831385491,-0.687777798668162,0.055975378517257,-0.362274842741469,-0.100136542126796,0.212209007052779,0.441359350798715,0.714132399549379,-0.436763526705169,-0.185687271354866,0.420044418409527,0.660767381863014,0.0252635668640564,-0.121998208023244
0.0271968481206362,-0.00967366234960091,-0.297350807238969,0.0880073256000728,-0.0670610037952797,0.0643965377868222,-0.074132055325886,-0.190669842833442,-0.0555406672001137,-0.0242287975554113,0.0119194922904359,0.10523348611843,0.0026860319104935,-0.152950845183705,0.106995510438839,0.178912105418348,-0.0440081687017589,0.173190511017672,-0.0744008829017293,-0.0324416887535173,-0.0979845475802012,-0.00690785831385568,0.846782232714069,-0.135869051695458,-0.0267538355826662,0.101857072955616,-0.0887910614561879,-0.00417442679638562,0.0845197082753176,-0.210951330873667,-0.0442816185319542,-0.0292016661945951,-0.157621606556168,0.00903705417184265,0.0618973723883027,-0.0467186539209172
1.46688770434141,0.190425811014029,-0.808988992415323,-3.67722746121436,-0.00371355718752185,0.414110414223601,0.616939212631678,-0.652136211868705,-1.64529495375172,0.920007947000898,-0.303202401874086,1.62312049830186,-0.554703610121149,1.58747955821034,0.0867782631332708,0.588640591423572,-0.130515062946536,-0.669553927168422,0.225271557650536,0.539508992799202,0.827980813660212,-0.687777798668119,-0.135869051695463,12.9000037877376,-0.0368902822456287,-2.46816082103472,0.066323389570018,-0.184538392208661,0.115688832735236,-12.7216927533854,-0.131878218656698,0.190146060624087,2.4183426493806,-0.132980396276632,0.108792410312792,0.094763027880733
-0.0251749509074451,-0.0204293601663916,0.102495826636821,-0.0566289750980048,-0.053955951320542,-0.159841906526756,0.0466554407188679,0.0983039087300099,0.104715889355934,-0.0196264256031069,0.00107965660348932,-0.0373085964756273,0.052505632919152,-0.0777009397673629,0.0719074820720884,-0.11154288238478,0.00796466674577472,-0.196889032355787,-0.114612980937052,-0.00591033804618691,-0.0180185624268487,0.0559753785172572,-0.0267538355826662,-0.0368902822456313,0.629644492108584,-0.0364902744544287,0.0139929288291066,0.00966560193637025,-0.0333343469087745,-0.10506480782388,0.019005331061107,-0.0141673014358551,0.0506638697760757,-0.0544944153002905,-0.0101006012292227,-0.0586599088316831
3.1851332210025,0.211227273555825,-2.26274763509062,-2.65748318304234,-0.331458878323054,-0.0767304818092719,-0.402279154620277,-0.317172785757121,-1.21264821789989,-2.31140116515468,-0.176721284326265,2.42104760616477,-3.24418974169666,3.79940908520192,0.525313517566295,2.10870064544449,-2.65432240632048,2.46941170679562,0.709997826753339,-1.21058919786844,-0.359900442893645,-0.362274842741485,0.101857072955616,-2.4681608210346,-0.0364902744544288,13.2178625795979,0.00838841897131808,-0.235446654827552,0.466580752502141,2.44451890375891,-0.449264898507642,0.117637132412032,-13.0732244112937,-0.739646476959134,2.53722106076837,0.24989207742069
0.127899082258459,-0.0267253867348347,0.203622285981193,-0.0767885256639052,-0.037091337928808,-0.0803361432903838,0.00281866172938661,-0.0839214304273723,-0.0345334323534342,0.218491833089493,0.058324326139042,-0.0577609272298807,-0.0966692377438024,0.107031600531266,0.00472572249252178,-0.0629759048545874,0.0258613238485764,-0.120767587902422,-0.0818938741906386,0.040633783807485,0.00207998173285416,-0.100136542126796,-0.0887910614561879,0.0663233895700227,0.0139929288291067,0.0083884189713133,0.456014573905614,-0.112051667915168,-0.0533352160225128,-0.0909728248691424,0.00506519781200766,0.00210746948749382,-0.204574653046793,0.0995472676814899,-0.0328438803680824,-0.007959869791199
-0.467181543288584,0.0890609930517147,-0.0110388266393279,-0.247446002846305,0.0229971267323026,0.249948405769911,-0.164780103235418,0.123646156705495,-0.222308467910673,-0.0936961809382715,-0.0359868430541078,0.138508798280157,0.287114553087341,-0.379355404704216,0.16844841363027,0.464316793300636,-0.00997481252176936,0.0958735915908329,0.0345356056875886,-0.0591853575891342,-0.148562269253506,0.21220900705278,-0.00417442679638495,-0.184538392208678,0.00966560193637008,-0.235446654827526,-0.112051667915168,1.00258991461306,0.0799412215075282,0.179882448472853,-0.13069247531974,-0.706428411706551,0.134104164107981,-0.0490076404606667,-0.0220987309171687,-0.00481080471043599
-1.34607989952378,-0.0933419457850976,0.436375817696141,-0.715883319183149,-0.0839787446770933,-0.0192171097456303,0.369963726036663,0.108137545482572,-2.12769738728078,-0.0227620342965744,0.402414987490196,2.46547443980032,-0.0868249724488035,-0.62572096948882,0.322983897682629,3.17807372293944,-0.108789671899921,0.253875820324955,-0.290762594550636,-0.293038070612329,-2.57140633806313,0.44135935079872,0.0845197082753164,0.115688832735218,-0.0333343469087738,0.466580752502074,-0.0533352160225098,0.0799412215075153,8.3910202729707,-0.146905735285352,-8.27515177935435,-0.11389135537893,-0.498642162764035,0.215038456169885,0.0588547019423816,0.122221018910253
-1.48325225126087,-0.182174134059378,0.841303469113174,3.72692964396513,-0.0511680964702845,-0.408486743142336,-0.630647176917631,0.73062838465685,1.78623549704336,-0.958731810533272,0.249672684893861,-1.74185143940273,0.574193328699482,-1.47833232297254,-0.177396039695976,-0.610755471957619,0.137808043370559,0.653365892347118,-0.254771868828118,-0.55015509876308,-0.867714117044686,0.714132399549337,-0.210951330873663,-12.7216927533854,-0.105064807823882,2.44451890375903,-0.0909728248691378,0.179882448472836,-0.146905735285369,13.3224802383376,0.148377322429508,-0.168930894139508,-2.33414586689082,-0.0662918342102168,-0.169129338239829,-0.15048141136354
1.32833094593757,0.108277398869491,-0.48902574562217,0.727794051972437,0.0727523392500209,0.0315854677308081,-0.383030884118786,-0.0969189557545296,2.11012149883974,0.00543548932065711,-0.396501832045682,-2.43731155800775,0.0944243655751534,0.608055483409576,-0.307771174645954,-3.1476446526292,0.102544370923585,-0.217129309553836,0.292856063199611,0.291808920429372,2.58256487242099,-0.436763526705174,-0.0442816185319532,-0.131878218656681,0.0190053310611063,-0.449264898507575,0.00506519781200495,-0.130692475319728,-8.27515177935435,0.148377322429491,8.31432190188856,0.107128055861377,0.431424507099468,-0.255077618723404,-0.0543344635004487,-0.123102723297184
0.399475990900191,-0.0831570196149991,-0.0487630233765885,0.310021367117779,0.00115380778137641,-0.21817941162596,0.0999281908592618,-0.0835557848754954,0.225860588643633,-0.0346884727946037,0.0317206084030174,-0.0854142974379821,-0.233085443998998,0.351104935869255,-0.162629163281646,-0.418522928681338,0.0212002506935698,-0.0672688902391037,-0.00273112595624368,0.0581442399904099,0.138569186183971,-0.185687271354866,-0.0292016661945957,0.190146060624101,-0.014167301435855,0.117637132412011,0.00210746948749368,-0.706428411706551,-0.113891355378938,-0.168930894139522,0.107128055861385,0.712359303550664,-0.115476388568915,0.0230697360356679,-0.0129885497984195,-0.00291572907501386
-3.21526016301475,-0.196719660187813,2.23814851005141,2.63962741232262,0.323046831868445,0.0894445104648133,0.498894694298644,0.376990075807993,1.24991132828139,2.27423084336487,0.140914245566467,-2.47426809129896,3.28804680551878,-3.85412817506059,-0.552860929461908,-2.16047955741483,2.59143629512552,-2.46691682127672,-0.665285627754748,1.1924840500829,0.381744143433559,0.420044418409544,-0.157621606556167,2.41834264938048,0.0506638697760758,-13.0732244112937,-0.204574653046798,0.134104164108007,-0.498642162764104,-2.3341458668907,0.431424507099536,-0.115476388568935,13.3544891843857,0.687959423119587,-2.51811721255783,-0.278186646240856
-1.83052771658593,-0.188391795699565,2.8806190803184,-2.45928549754537,0.00986751321137001,0.468604687413005,-0.507903504263841,0.996448566657277,-2.37725937180269,0.353717360244,0.524921287560236,-0.75662374925706,-0.0297274264206555,2.23311606815669,-1.10460706352873,-0.365785997496621,0.634016963969182,0.099114242041956,-6.68852333870494,0.229820125853702,0.909439296978799,0.660767381863004,0.00903705417184294,-0.132980396276654,-0.0544944153002901,-0.739646476959101,0.0995472676814907,-0.0490076404606692,0.215038456169861,-0.0662918342101955,-0.255077618723379,0.0230697360356698,0.687959423119554,7.18950161037664,-0.675714992387602,0.0784162435027331
-0.323370148826925,-0.116876787012677,0.930370048963688,1.13965155712584,-0.0108519528731203,-0.937373311791337,-0.282906291470915,-3.07344983715909,-0.806978994945023,1.62091300819804,-0.0301210686813752,-0.684402984926316,-0.279814298797669,1.30591698560872,1.32160711250865,1.35084418849493,-5.79714248727856,-0.823847790037548,0.63751115196205,0.663136030967779,-1.30917573638356,0.0252635668640427,0.0618973723883033,0.108792410312792,-0.0101006012292235,2.53722106076841,-0.0328438803680805,-0.0220987309171761,0.0588547019423845,-0.169129338239829,-0.0543344635004515,-0.0129885497984134,-2.51811721255787,-0.675714992387617,6.31807283778722,-0.13240578884314
-0.135026530872802,-0.0201359461721093,0.120110337218569,-0.182125150970634,-0.938390501616394,-0.0102201062915174,-0.22411551670207,-0.274100321279482,-0.348128172728255,-0.199893495618471,-0.067391168320677,0.301990585918553,0.0380336123016442,0.244561543794286,0.056032077943748,0.282782636355786,-0.0324420922747595,0.448375892665953,-0.0623314846902429,0.275081397986718,-0.252384642551413,-0.121998208023245,-0.0467186539209171,0.0947630278807286,-0.0586599088316831,0.249892077420696,-0.00795986979119872,-0.0048108047104372,0.122221018910252,-0.150481411363535,-0.123102723297182,-0.00291572907501297,-0.278186646240863,0.0784162435027328,-0.132405788843139,1.34269312511797
